"TOA5","lab-cr3000","CR3000","9669","CR3000.Std.28.02","CPU:dust_sensor_eval.cr3","11175","dylos"
"TIMESTAMP","RECORD","dc1100_A_pm_small","dc1100_A_pm_large","dc1100_B_pm_small","dc1100_B_pm_large"
"TS","RN","counts/m^3","counts/m^3","counts/m^3","counts/m^3"
"","","Smp","Smp","Smp","Smp"
"2018-08-17 18:13:00",5,632,62,333,39
"2018-08-17 18:14:00",6,632,62,471,90
"2018-08-17 18:15:00",7,632,62,341,41
"2018-08-17 18:16:00",8,632,62,315,36
"2018-08-17 18:17:00",9,632,62,328,37
"2018-08-17 18:18:00",10,632,62,298,31
"2018-08-17 18:19:00",11,632,62,330,40
"2018-08-17 18:20:00",12,632,62,328,44
"2018-08-17 18:21:00",13,632,62,321,41
"2018-08-17 18:22:00",14,632,62,310,36
"2018-08-17 18:23:00",15,632,62,312,35
"2018-08-17 18:24:00",16,632,62,314,44
"2018-08-17 18:25:00",17,632,62,314,41
"2018-08-17 18:26:00",18,632,62,320,34
"2018-08-17 18:27:00",19,632,62,332,37
"2018-08-17 18:28:00",20,632,62,333,43
"2018-08-17 18:29:00",21,632,62,321,34
"2018-08-17 18:30:00",22,632,62,333,37
"2018-08-17 18:31:00",23,632,62,351,39
"2018-08-17 18:32:00",24,632,62,331,36
"2018-08-17 18:33:00",25,632,62,311,36
"2018-08-17 18:34:00",26,632,62,300,32
"2018-08-17 18:35:00",27,632,62,303,25
"2018-08-17 18:36:00",28,632,62,304,28
"2018-08-17 18:37:00",29,632,62,306,30
"2018-08-17 18:38:00",30,632,62,312,29
"2018-08-17 18:39:00",31,632,62,310,28
"2018-08-17 18:40:00",32,632,62,334,31
"2018-08-17 18:41:00",33,632,62,390,36
"2018-08-17 18:42:00",34,632,62,453,40
"2018-08-17 18:43:00",35,632,62,468,43
"2018-08-17 18:44:00",36,632,62,491,46
"2018-08-17 18:45:00",37,632,62,482,50
"2018-08-17 18:46:00",38,632,62,524,50
"2018-08-17 18:47:00",39,632,62,532,52
"2018-08-17 18:48:00",40,632,62,580,57
"2018-08-17 18:49:00",41,632,62,583,54
"2018-08-17 18:50:00",42,632,62,563,52
"2018-08-17 18:51:00",43,632,62,591,53
"2018-08-17 18:52:00",44,632,62,632,51
"2018-08-17 18:53:00",45,632,62,637,56
"2018-08-17 18:54:00",46,632,62,619,51
"2018-08-17 18:55:00",47,632,62,702,66
"2018-08-17 18:56:00",48,632,62,696,61
"2018-08-17 18:57:00",49,632,62,721,71
"2018-08-17 18:58:00",50,632,62,749,69
"2018-08-17 18:59:00",51,632,62,"NAN","NAN"
"2018-08-17 19:00:00",52,632,62,780,74
"2018-08-17 19:01:00",53,632,62,809,79
"2018-08-17 19:02:00",54,632,62,839,83
"2018-08-17 19:03:00",55,632,62,847,80
"2018-08-17 19:04:00",56,632,62,828,77
"2018-08-17 19:05:00",57,632,62,860,82
"2018-08-17 19:06:00",58,632,62,864,91
"2018-08-17 19:07:00",59,632,62,895,96
"2018-08-17 19:08:00",60,632,62,920,99
"2018-08-17 19:09:00",61,632,62,909,105
"2018-08-17 19:10:00",62,632,62,918,115
"2018-08-17 19:11:00",63,632,62,939,116
"2018-08-17 19:12:00",64,632,62,933,114
"2018-08-17 19:13:00",65,632,62,884,103
"2018-08-17 19:14:00",66,632,62,869,102
"2018-08-17 19:15:00",67,632,62,902,107
"2018-08-17 19:16:00",68,632,62,855,100
"2018-08-17 19:17:00",69,632,62,787,95
"2018-08-17 19:18:00",70,632,62,777,92
"2018-08-17 19:19:00",71,632,62,735,89
"2018-08-17 19:20:00",72,632,62,672,75
"2018-08-17 19:21:00",73,632,62,676,74
"2018-08-17 19:22:00",74,632,62,644,71
"2018-08-17 19:23:00",75,632,62,605,62
"2018-08-17 19:24:00",76,632,62,586,57
"2018-08-17 19:25:00",77,632,62,594,58
"2018-08-17 19:26:00",78,632,62,565,65
"2018-08-17 19:27:00",79,632,62,553,61
"2018-08-17 19:28:00",80,632,62,553,54
"2018-08-17 19:29:00",81,632,62,530,51
"2018-08-17 19:30:00",82,632,62,510,53
"2018-08-17 19:31:00",83,632,62,497,56
"2018-08-17 19:32:00",84,632,62,515,54
"2018-08-17 19:33:00",85,632,62,485,50
"2018-08-17 19:34:00",86,632,62,518,56
"2018-08-17 19:35:00",87,632,62,530,54
"2018-08-17 19:36:00",88,632,62,498,52
"2018-08-17 19:37:00",89,632,62,447,46
"2018-08-17 19:38:00",90,632,62,419,42
"2018-08-17 19:39:00",91,632,62,415,37
"2018-08-17 19:40:00",92,632,62,413,40
"2018-08-17 19:41:00",93,632,62,398,39
"2018-08-17 19:42:00",94,632,62,406,31
"2018-08-17 19:43:00",95,632,62,400,32
"2018-08-17 19:44:00",96,632,62,385,33
"2018-08-17 19:45:00",97,632,62,397,33
"2018-08-17 19:46:00",98,632,62,409,32
"2018-08-17 19:47:00",99,632,62,384,32
"2018-08-17 19:48:00",100,632,62,375,28
"2018-08-17 19:49:00",101,632,62,393,30
"2018-08-17 19:50:00",102,632,62,"NAN","NAN"
"2018-08-17 19:51:00",103,632,62,363,27
"2018-08-17 19:52:00",104,632,62,377,32
"2018-08-17 19:53:00",105,632,62,370,28
"2018-08-17 19:54:00",106,632,62,385,31
"2018-08-17 19:55:00",107,632,62,383,32
"2018-08-17 19:56:00",108,632,62,356,31
"2018-08-17 19:57:00",109,632,62,361,30
"2018-08-17 19:58:00",110,632,62,351,32
"2018-08-17 19:59:00",111,632,62,354,27
"2018-08-17 20:00:00",112,632,62,350,33
"2018-08-17 20:01:00",113,632,62,338,27
"2018-08-17 20:02:00",114,632,62,315,24
"2018-08-17 20:03:00",115,632,62,309,23
"2018-08-17 20:04:00",116,632,62,300,19
"2018-08-17 20:05:00",117,632,62,319,24
"2018-08-17 20:06:00",118,632,62,346,27
"2018-08-17 20:07:00",119,632,62,335,28
"2018-08-17 20:08:00",120,632,62,348,32
"2018-08-17 20:09:00",121,632,62,333,24
"2018-08-17 20:10:00",122,632,62,338,29
"2018-08-17 20:11:00",123,632,62,315,23
"2018-08-17 20:12:00",124,632,62,325,23
"2018-08-17 20:13:00",125,632,62,336,26
"2018-08-17 20:14:00",126,632,62,349,26
"2018-08-17 20:15:00",127,632,62,338,28
"2018-08-17 20:16:00",128,632,62,339,26
"2018-08-17 20:17:00",129,632,62,329,24
"2018-08-17 20:18:00",130,632,62,324,21
"2018-08-17 20:19:00",131,632,62,315,23
"2018-08-17 20:20:00",132,632,62,338,29
"2018-08-17 20:21:00",133,632,62,330,24
"2018-08-17 20:22:00",134,632,62,322,25
"2018-08-17 20:23:00",135,632,62,327,22
"2018-08-17 20:24:00",136,632,62,331,23
"2018-08-17 20:25:00",137,632,62,354,26
"2018-08-17 20:26:00",138,632,62,347,30
"2018-08-17 20:27:00",139,632,62,328,22
"2018-08-17 20:28:00",140,632,62,332,21
"2018-08-17 20:29:00",141,632,62,320,26
"2018-08-17 20:30:00",142,632,62,315,21
"2018-08-17 20:31:00",143,632,62,329,23
"2018-08-17 20:32:00",144,632,62,306,20
"2018-08-17 20:33:00",145,632,62,331,21
"2018-08-17 20:34:00",146,632,62,325,23
"2018-08-17 20:35:00",147,632,62,315,21
"2018-08-17 20:36:00",148,632,62,313,21
"2018-08-17 20:37:00",149,632,62,314,21
"2018-08-17 20:38:00",150,632,62,328,24
"2018-08-17 20:39:00",151,632,62,335,25
"2018-08-17 20:40:00",152,632,62,346,24
"2018-08-17 20:41:00",153,632,62,384,28
"2018-08-17 20:42:00",154,632,62,"NAN","NAN"
"2018-08-17 20:43:00",155,632,62,429,29
"2018-08-17 20:44:00",156,632,62,405,36
"2018-08-17 20:45:00",157,632,62,413,28
"2018-08-17 20:46:00",158,632,62,427,30
"2018-08-17 20:47:00",159,632,62,459,35
"2018-08-17 20:48:00",160,632,62,463,37
"2018-08-17 20:49:00",161,632,62,488,40
"2018-08-17 20:50:00",162,632,62,481,38
"2018-08-17 20:51:00",163,632,62,485,39
"2018-08-17 20:52:00",164,632,62,459,32
"2018-08-17 20:53:00",165,632,62,476,44
"2018-08-17 20:54:00",166,632,62,452,36
"2018-08-17 20:55:00",167,632,62,429,32
"2018-08-17 20:56:00",168,632,62,418,33
"2018-08-17 20:57:00",169,632,62,394,28
"2018-08-17 20:58:00",170,632,62,407,29
"2018-08-17 20:59:00",171,632,62,401,28
"2018-08-17 21:00:00",172,632,62,385,24
"2018-08-17 21:01:00",173,632,62,347,23
"2018-08-17 21:02:00",174,632,62,349,24
"2018-08-17 21:03:00",175,632,62,358,22
"2018-08-17 21:04:00",176,632,62,341,21
"2018-08-17 21:05:00",177,632,62,364,25
"2018-08-17 21:06:00",178,632,62,365,26
"2018-08-17 21:07:00",179,632,62,374,26
"2018-08-17 21:08:00",180,632,62,370,28
"2018-08-17 21:09:00",181,632,62,376,27
"2018-08-17 21:10:00",182,632,62,395,27
"2018-08-17 21:11:00",183,632,62,401,29
"2018-08-17 21:12:00",184,632,62,395,24
"2018-08-17 21:13:00",185,632,62,373,23
"2018-08-17 21:14:00",186,632,62,384,24
"2018-08-17 21:15:00",187,632,62,395,23
"2018-08-17 21:16:00",188,632,62,365,20
"2018-08-17 21:17:00",189,632,62,403,28
"2018-08-17 21:18:00",190,632,62,379,23
"2018-08-17 21:19:00",191,632,62,398,29
"2018-08-17 21:20:00",192,632,62,409,23
"2018-08-17 21:21:00",193,632,62,417,25
"2018-08-17 21:22:00",194,632,62,400,23
"2018-08-17 21:23:00",195,632,62,352,19
"2018-08-17 21:24:00",196,632,62,323,21
"2018-08-17 21:25:00",197,632,62,330,18
"2018-08-17 21:26:00",198,632,62,317,18
"2018-08-17 21:27:00",199,632,62,343,19
"2018-08-17 21:28:00",200,632,62,350,22
"2018-08-17 21:29:00",201,632,62,346,24
"2018-08-17 21:30:00",202,632,62,334,20
"2018-08-17 21:31:00",203,632,62,342,20
"2018-08-17 21:32:00",204,632,62,362,22
"2018-08-17 21:33:00",205,632,62,"NAN","NAN"
"2018-08-17 21:34:00",206,632,62,319,17
"2018-08-17 21:35:00",207,632,62,333,19
"2018-08-17 21:36:00",208,632,62,300,16
"2018-08-17 21:37:00",209,632,62,293,14
"2018-08-17 21:38:00",210,632,62,302,17
"2018-08-17 21:39:00",211,632,62,270,13
"2018-08-17 21:40:00",212,632,62,265,11
"2018-08-17 21:41:00",213,632,62,262,12
"2018-08-17 21:42:00",214,632,62,264,12
"2018-08-17 21:43:00",215,632,62,327,25
"2018-08-17 21:44:00",216,632,62,401,24
"2018-08-17 21:45:00",217,632,62,451,32
"2018-08-17 21:46:00",218,632,62,456,33
"2018-08-17 21:47:00",219,632,62,465,33
"2018-08-17 21:48:00",220,632,62,480,31
"2018-08-17 21:49:00",221,632,62,475,31
"2018-08-17 21:50:00",222,632,62,476,34
"2018-08-17 21:51:00",223,632,62,475,33
"2018-08-17 21:52:00",224,632,62,466,27
"2018-08-17 21:53:00",225,632,62,491,30
"2018-08-17 21:54:00",226,632,62,470,36
"2018-08-17 21:55:00",227,632,62,459,28
"2018-08-17 21:56:00",228,632,62,488,36
"2018-08-17 21:57:00",229,632,62,481,31
"2018-08-17 21:58:00",230,632,62,503,28
"2018-08-17 21:59:00",231,632,62,493,32
"2018-08-17 22:00:00",232,632,62,489,30
"2018-08-17 22:01:00",233,632,62,480,26
"2018-08-17 22:02:00",234,632,62,522,29
"2018-08-17 22:03:00",235,632,62,501,26
"2018-08-17 22:04:00",236,632,62,487,28
"2018-08-17 22:05:00",237,632,62,498,30
"2018-08-17 22:06:00",238,632,62,506,32
"2018-08-17 22:07:00",239,632,62,487,28
"2018-08-17 22:08:00",240,632,62,493,29
"2018-08-17 22:09:00",241,632,62,490,27
"2018-08-17 22:10:00",242,632,62,497,22
"2018-08-17 22:11:00",243,632,62,486,26
"2018-08-17 22:12:00",244,632,62,520,24
"2018-08-17 22:13:00",245,632,62,514,27
"2018-08-17 22:14:00",246,632,62,511,27
"2018-08-17 22:15:00",247,632,62,503,28
"2018-08-17 22:16:00",248,632,62,469,28
"2018-08-17 22:17:00",249,632,62,476,23
"2018-08-17 22:18:00",250,632,62,506,25
"2018-08-17 22:19:00",251,632,62,483,23
"2018-08-17 22:20:00",252,632,62,509,28
"2018-08-17 22:21:00",253,632,62,510,24
"2018-08-17 22:22:00",254,632,62,562,35
"2018-08-17 22:23:00",255,632,62,"NAN","NAN"
"2018-08-17 22:24:00",256,632,62,577,36
"2018-08-17 22:25:00",257,632,62,585,32
"2018-08-17 22:26:00",258,632,62,577,36
"2018-08-17 22:27:00",259,632,62,614,37
"2018-08-17 22:28:00",260,632,62,609,36
"2018-08-17 22:29:00",261,632,62,600,34
"2018-08-17 22:30:00",262,632,62,613,46
"2018-08-17 22:31:00",263,632,62,646,40
"2018-08-17 22:32:00",264,632,62,647,47
"2018-08-17 22:33:00",265,632,62,653,43
"2018-08-17 22:34:00",266,632,62,659,47
"2018-08-17 22:35:00",267,632,62,668,49
"2018-08-17 22:36:00",268,632,62,657,46
"2018-08-17 22:37:00",269,632,62,678,53
"2018-08-17 22:38:00",270,632,62,603,40
"2018-08-17 22:39:00",271,632,62,611,43
"2018-08-17 22:40:00",272,632,62,615,49
"2018-08-17 22:41:00",273,632,62,612,41
"2018-08-17 22:42:00",274,632,62,609,39
"2018-08-17 22:43:00",275,632,62,601,37
"2018-08-17 22:44:00",276,632,62,597,39
"2018-08-17 22:45:00",277,632,62,601,41
"2018-08-17 22:46:00",278,632,62,589,37
"2018-08-17 22:47:00",279,632,62,587,40
"2018-08-17 22:48:00",280,632,62,585,37
"2018-08-17 22:49:00",281,632,62,566,38
"2018-08-17 22:50:00",282,632,62,587,37
"2018-08-17 22:51:00",283,632,62,564,34
"2018-08-17 22:52:00",284,632,62,567,35
"2018-08-17 22:53:00",285,632,62,575,34
"2018-08-17 22:54:00",286,632,62,567,33
"2018-08-17 22:55:00",287,632,62,544,28
"2018-08-17 22:56:00",288,632,62,569,33
"2018-08-17 22:57:00",289,632,62,554,27
"2018-08-17 22:58:00",290,632,62,530,32
"2018-08-17 22:59:00",291,632,62,541,29
"2018-08-17 23:00:00",292,632,62,566,31
"2018-08-17 23:01:00",293,632,62,570,31
"2018-08-17 23:02:00",294,632,62,567,35
"2018-08-17 23:03:00",295,632,62,516,24
"2018-08-17 23:04:00",296,632,62,503,24
"2018-08-17 23:05:00",297,632,62,529,34
"2018-08-17 23:06:00",298,632,62,556,31
"2018-08-17 23:07:00",299,632,62,557,30
"2018-08-17 23:08:00",300,632,62,556,31
"2018-08-17 23:09:00",301,632,62,543,26
"2018-08-17 23:10:00",302,632,62,515,30
"2018-08-17 23:11:00",303,632,62,528,28
"2018-08-17 23:12:00",304,632,62,"NAN","NAN"
"2018-08-17 23:13:00",305,632,62,526,31
"2018-08-17 23:14:00",306,632,62,533,29
"2018-08-17 23:15:00",307,632,62,555,31
"2018-08-17 23:16:00",308,632,62,557,32
"2018-08-17 23:17:00",309,632,62,587,32
"2018-08-17 23:18:00",310,632,62,568,33
"2018-08-17 23:19:00",311,632,62,582,27
"2018-08-17 23:20:00",312,632,62,587,32
"2018-08-17 23:21:00",313,632,62,594,32
"2018-08-17 23:22:00",314,632,62,606,32
"2018-08-17 23:23:00",315,632,62,585,28
"2018-08-17 23:24:00",316,632,62,600,31
"2018-08-17 23:25:00",317,632,62,584,33
"2018-08-17 23:26:00",318,632,62,617,30
"2018-08-17 23:27:00",319,632,62,637,36
"2018-08-17 23:28:00",320,632,62,610,30
"2018-08-17 23:29:00",321,632,62,591,35
"2018-08-17 23:30:00",322,632,62,551,28
"2018-08-17 23:31:00",323,632,62,541,29
"2018-08-17 23:32:00",324,632,62,567,31
"2018-08-17 23:33:00",325,632,62,540,31
"2018-08-17 23:34:00",326,632,62,531,29
"2018-08-17 23:35:00",327,632,62,546,24
"2018-08-17 23:36:00",328,632,62,520,22
"2018-08-17 23:37:00",329,632,62,519,23
"2018-08-17 23:38:00",330,632,62,536,30
"2018-08-17 23:39:00",331,632,62,545,26
"2018-08-17 23:40:00",332,632,62,545,24
"2018-08-17 23:41:00",333,632,62,542,31
"2018-08-17 23:42:00",334,632,62,554,30
"2018-08-17 23:43:00",335,632,62,558,31
"2018-08-17 23:44:00",336,632,62,567,29
"2018-08-17 23:45:00",337,632,62,551,30
"2018-08-17 23:46:00",338,632,62,553,27
"2018-08-17 23:47:00",339,632,62,567,27
"2018-08-17 23:48:00",340,632,62,560,27
"2018-08-17 23:49:00",341,632,62,557,29
"2018-08-17 23:50:00",342,632,62,553,28
"2018-08-17 23:51:00",343,632,62,559,31
"2018-08-17 23:52:00",344,632,62,547,31
"2018-08-17 23:53:00",345,632,62,570,29
"2018-08-17 23:54:00",346,632,62,577,33
"2018-08-17 23:55:00",347,632,62,576,32
"2018-08-17 23:56:00",348,632,62,544,30
"2018-08-17 23:57:00",349,632,62,566,32
"2018-08-17 23:58:00",350,632,62,558,29
"2018-08-17 23:59:00",351,632,62,361,20
"2018-08-18 00:00:00",352,632,62,326,17
"2018-08-18 00:01:00",353,632,62,"NAN","NAN"
"2018-08-18 00:02:00",354,632,62,478,24
"2018-08-18 00:03:00",355,632,62,443,17
"2018-08-18 00:04:00",356,632,62,409,18
"2018-08-18 00:05:00",357,632,62,375,17
"2018-08-18 00:06:00",358,632,62,490,22
"2018-08-18 00:07:00",359,632,62,465,27
"2018-08-18 00:08:00",360,632,62,423,23
"2018-08-18 00:09:00",361,632,62,388,21
"2018-08-18 00:10:00",362,632,62,407,20
"2018-08-18 00:11:00",363,632,62,329,18
"2018-08-18 00:12:00",364,632,62,447,23
"2018-08-18 00:13:00",365,632,62,424,22
"2018-08-18 00:14:00",366,632,62,408,21
"2018-08-18 00:15:00",367,632,62,367,20
"2018-08-18 00:16:00",368,632,62,314,14
"2018-08-18 00:17:00",369,632,62,348,17
"2018-08-18 00:18:00",370,632,62,340,16
"2018-08-18 00:19:00",371,632,62,367,21
"2018-08-18 00:20:00",372,632,62,452,27
"2018-08-18 00:21:00",373,632,62,486,23
"2018-08-18 00:22:00",374,632,62,522,27
"2018-08-18 00:23:00",375,632,62,541,33
"2018-08-18 00:24:00",376,632,62,537,35
"2018-08-18 00:25:00",377,632,62,524,28
"2018-08-18 00:26:00",378,632,62,505,29
"2018-08-18 00:27:00",379,632,62,525,30
"2018-08-18 00:28:00",380,632,62,535,25
"2018-08-18 00:29:00",381,632,62,533,27
"2018-08-18 00:30:00",382,632,62,540,28
"2018-08-18 00:31:00",383,632,62,539,26
"2018-08-18 00:32:00",384,632,62,570,25
"2018-08-18 00:33:00",385,632,62,571,28
"2018-08-18 00:34:00",386,632,62,524,25
"2018-08-18 00:35:00",387,632,62,523,23
"2018-08-18 00:36:00",388,632,62,505,27
"2018-08-18 00:37:00",389,632,62,518,27
"2018-08-18 00:38:00",390,632,62,515,26
"2018-08-18 00:39:00",391,632,62,521,25
"2018-08-18 00:40:00",392,632,62,529,26
"2018-08-18 00:41:00",393,632,62,520,27
"2018-08-18 00:42:00",394,632,62,520,25
"2018-08-18 00:43:00",395,632,62,529,23
"2018-08-18 00:44:00",396,632,62,543,25
"2018-08-18 00:45:00",397,632,62,537,26
"2018-08-18 00:46:00",398,632,62,526,26
"2018-08-18 00:47:00",399,632,62,525,25
"2018-08-18 00:48:00",400,632,62,548,26
"2018-08-18 00:49:00",401,632,62,548,25
"2018-08-18 00:50:00",402,632,62,"NAN","NAN"
"2018-08-18 00:51:00",403,632,62,519,21
"2018-08-18 00:52:00",404,632,62,529,21
"2018-08-18 00:53:00",405,632,62,529,22
"2018-08-18 00:54:00",406,632,62,502,24
"2018-08-18 00:55:00",407,632,62,515,25
"2018-08-18 00:56:00",408,632,62,497,22
"2018-08-18 00:57:00",409,632,62,485,23
"2018-08-18 00:58:00",410,632,62,478,20
"2018-08-18 00:59:00",411,632,62,486,22
"2018-08-18 01:00:00",412,632,62,464,21
"2018-08-18 01:01:00",413,632,62,441,21
"2018-08-18 01:02:00",414,632,62,441,21
"2018-08-18 01:03:00",415,632,62,435,21
"2018-08-18 01:04:00",416,632,62,420,17
"2018-08-18 01:05:00",417,632,62,410,18
"2018-08-18 01:06:00",418,632,62,416,20
"2018-08-18 01:07:00",419,632,62,372,18
"2018-08-18 01:08:00",420,632,62,367,17
"2018-08-18 01:09:00",421,632,62,366,16
"2018-08-18 01:10:00",422,632,62,375,16
"2018-08-18 01:11:00",423,632,62,365,17
"2018-08-18 01:12:00",424,632,62,375,18
"2018-08-18 01:13:00",425,632,62,373,18
"2018-08-18 01:14:00",426,632,62,367,17
"2018-08-18 01:15:00",427,632,62,364,15
"2018-08-18 01:16:00",428,632,62,375,16
"2018-08-18 01:17:00",429,632,62,370,16
"2018-08-18 01:18:00",430,632,62,359,14
"2018-08-18 01:19:00",431,632,62,381,17
"2018-08-18 01:20:00",432,632,62,372,19
"2018-08-18 01:21:00",433,632,62,386,16
"2018-08-18 01:22:00",434,632,62,388,18
"2018-08-18 01:23:00",435,632,62,376,16
"2018-08-18 01:24:00",436,632,62,373,15
"2018-08-18 01:25:00",437,632,62,383,15
"2018-08-18 01:26:00",438,632,62,391,17
"2018-08-18 01:27:00",439,632,62,410,16
"2018-08-18 01:28:00",440,632,62,371,15
"2018-08-18 01:29:00",441,632,62,369,16
"2018-08-18 01:30:00",442,632,62,373,14
"2018-08-18 01:31:00",443,632,62,386,15
"2018-08-18 01:32:00",444,632,62,384,17
"2018-08-18 01:33:00",445,632,62,386,19
"2018-08-18 01:34:00",446,632,62,388,18
"2018-08-18 01:35:00",447,632,62,375,15
"2018-08-18 01:36:00",448,632,62,379,18
"2018-08-18 01:37:00",449,632,62,376,16
"2018-08-18 01:38:00",450,632,62,"NAN","NAN"
"2018-08-18 01:39:00",451,632,62,373,15
"2018-08-18 01:40:00",452,632,62,377,15
"2018-08-18 01:41:00",453,632,62,387,18
"2018-08-18 01:42:00",454,632,62,409,13
"2018-08-18 01:43:00",455,632,62,371,17
"2018-08-18 01:44:00",456,632,62,385,11
"2018-08-18 01:45:00",457,632,62,387,16
"2018-08-18 01:46:00",458,632,62,373,15
"2018-08-18 01:47:00",459,632,62,395,14
"2018-08-18 01:48:00",460,632,62,390,13
"2018-08-18 01:49:00",461,632,62,391,18
"2018-08-18 01:50:00",462,632,62,399,16
"2018-08-18 01:51:00",463,632,62,409,17
"2018-08-18 01:52:00",464,632,62,418,17
"2018-08-18 01:53:00",465,632,62,432,16
"2018-08-18 01:54:00",466,632,62,426,21
"2018-08-18 01:55:00",467,632,62,449,16
"2018-08-18 01:56:00",468,632,62,426,17
"2018-08-18 01:57:00",469,632,62,436,18
"2018-08-18 01:58:00",470,632,62,442,20
"2018-08-18 01:59:00",471,632,62,456,16
"2018-08-18 02:00:00",472,632,62,444,15
"2018-08-18 02:01:00",473,632,62,448,17
"2018-08-18 02:02:00",474,632,62,430,17
"2018-08-18 02:03:00",475,632,62,444,18
"2018-08-18 02:04:00",476,632,62,452,20
"2018-08-18 02:05:00",477,632,62,448,17
"2018-08-18 02:06:00",478,632,62,452,13
"2018-08-18 02:07:00",479,632,62,458,19
"2018-08-18 02:08:00",480,632,62,449,17
"2018-08-18 02:09:00",481,632,62,442,21
"2018-08-18 02:10:00",482,632,62,445,19
"2018-08-18 02:11:00",483,632,62,446,15
"2018-08-18 02:12:00",484,632,62,424,16
"2018-08-18 02:13:00",485,632,62,439,17
"2018-08-18 02:14:00",486,632,62,444,15
"2018-08-18 02:15:00",487,632,62,427,17
"2018-08-18 02:16:00",488,632,62,418,16
"2018-08-18 02:17:00",489,632,62,401,15
"2018-08-18 02:18:00",490,632,62,406,15
"2018-08-18 02:19:00",491,632,62,396,13
"2018-08-18 02:20:00",492,632,62,408,14
"2018-08-18 02:21:00",493,632,62,398,16
"2018-08-18 02:22:00",494,632,62,413,16
"2018-08-18 02:23:00",495,632,62,408,17
"2018-08-18 02:24:00",496,632,62,393,15
"2018-08-18 02:25:00",497,632,62,377,17
"2018-08-18 02:26:00",498,632,62,"NAN","NAN"
"2018-08-18 02:27:00",499,632,62,382,13
"2018-08-18 02:28:00",500,632,62,384,16
"2018-08-18 02:29:00",501,632,62,377,15
"2018-08-18 02:30:00",502,632,62,361,18
"2018-08-18 02:31:00",503,632,62,348,13
"2018-08-18 02:32:00",504,632,62,352,17
"2018-08-18 02:33:00",505,632,62,351,14
"2018-08-18 02:34:00",506,632,62,353,15
"2018-08-18 02:35:00",507,632,62,358,14
"2018-08-18 02:36:00",508,632,62,368,12
"2018-08-18 02:37:00",509,632,62,378,12
"2018-08-18 02:38:00",510,632,62,386,17
"2018-08-18 02:39:00",511,632,62,385,14
"2018-08-18 02:40:00",512,632,62,397,16
"2018-08-18 02:41:00",513,632,62,390,14
"2018-08-18 02:42:00",514,632,62,395,16
"2018-08-18 02:43:00",515,632,62,416,15
"2018-08-18 02:44:00",516,632,62,415,14
"2018-08-18 02:45:00",517,632,62,417,15
"2018-08-18 02:46:00",518,632,62,413,16
"2018-08-18 02:47:00",519,632,62,392,12
"2018-08-18 02:48:00",520,632,62,401,16
"2018-08-18 02:49:00",521,632,62,404,13
"2018-08-18 02:50:00",522,632,62,401,15
"2018-08-18 02:51:00",523,632,62,391,13
"2018-08-18 02:52:00",524,632,62,399,14
"2018-08-18 02:53:00",525,632,62,422,14
"2018-08-18 02:54:00",526,632,62,418,15
"2018-08-18 02:55:00",527,632,62,411,13
"2018-08-18 02:56:00",528,632,62,422,18
"2018-08-18 02:57:00",529,632,62,413,17
"2018-08-18 02:58:00",530,632,62,424,16
"2018-08-18 02:59:00",531,632,62,411,15
"2018-08-18 03:00:00",532,632,62,398,16
"2018-08-18 03:01:00",533,632,62,439,15
"2018-08-18 03:02:00",534,632,62,428,15
"2018-08-18 03:03:00",535,632,62,429,17
"2018-08-18 03:04:00",536,632,62,432,13
"2018-08-18 03:05:00",537,632,62,423,16
"2018-08-18 03:06:00",538,632,62,409,14
"2018-08-18 03:07:00",539,632,62,428,13
"2018-08-18 03:08:00",540,632,62,439,16
"2018-08-18 03:09:00",541,632,62,473,18
"2018-08-18 03:10:00",542,632,62,473,13
"2018-08-18 03:11:00",543,632,62,457,17
"2018-08-18 03:12:00",544,632,62,477,15
"2018-08-18 03:13:00",545,632,62,484,14
"2018-08-18 03:14:00",546,632,62,"NAN","NAN"
"2018-08-18 03:15:00",547,632,62,510,23
"2018-08-18 03:16:00",548,632,62,493,17
"2018-08-18 03:17:00",549,632,62,502,16
"2018-08-18 03:18:00",550,632,62,498,17
"2018-08-18 03:19:00",551,632,62,504,19
"2018-08-18 03:20:00",552,632,62,520,16
"2018-08-18 03:21:00",553,632,62,506,13
"2018-08-18 03:22:00",554,632,62,496,15
"2018-08-18 03:23:00",555,632,62,525,21
"2018-08-18 03:24:00",556,632,62,503,17
"2018-08-18 03:25:00",557,632,62,497,18
"2018-08-18 03:26:00",558,632,62,516,18
"2018-08-18 03:27:00",559,632,62,504,18
"2018-08-18 03:28:00",560,632,62,506,21
"2018-08-18 03:29:00",561,632,62,507,16
"2018-08-18 03:30:00",562,632,62,488,20
"2018-08-18 03:31:00",563,632,62,503,18
"2018-08-18 03:32:00",564,632,62,499,17
"2018-08-18 03:33:00",565,632,62,508,17
"2018-08-18 03:34:00",566,632,62,489,17
"2018-08-18 03:35:00",567,632,62,483,17
"2018-08-18 03:36:00",568,632,62,480,17
"2018-08-18 03:37:00",569,632,62,475,13
"2018-08-18 03:38:00",570,632,62,497,16
"2018-08-18 03:39:00",571,632,62,519,21
"2018-08-18 03:40:00",572,632,62,494,13
"2018-08-18 03:41:00",573,632,62,510,18
"2018-08-18 03:42:00",574,632,62,519,19
"2018-08-18 03:43:00",575,632,62,516,17
"2018-08-18 03:44:00",576,632,62,521,18
"2018-08-18 03:45:00",577,632,62,504,15
