"TOA5","indoor-air","CR1000","47257","CR1000.Std.31.08","CPU:indoorair.cr1","29758","tsdata"
"TIMESTAMP","RECORD","dusttrak2_analog_pm25","dc1100_pm_small","dc1100_pm_large","li840a_CO2","li840a_H2O","li840a_cell_T","li840a_cell_P","li840a_dewpoint","li840a_pwr_src","typeK_amb_T","logger_self_T"
"TS","RN","mg/m^3","counts/m^3","counts/m^3","ppm","ppth","degC","kPa","degC","Vdc","degC","degC"
"","","Avg","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2017-09-07 10:56:00",1625,0.05397142,4788669,14125,484.9,12.35,51.2,91.58856,8.73,12.27,22.46,24.69
"2017-09-07 10:57:00",1626,0.05181259,4778074,14125,480.3,12.37,51.2,91.58659,8.74,12.27,22.47,24.69
"2017-09-07 10:58:00",1627,0.05210648,4760417,10594,477.9,12.38,51.2,91.58363,8.75,12.27,22.49,24.71
"2017-09-07 10:59:00",1628,0.05202251,4820452,14125,472.7,12.39,51.2,91.58644,8.78,12.27,22.49,24.72
"2017-09-07 11:00:00",1629,0.05151429,4749822,14125,471.3,12.4,51.2,91.58425,8.78,12.27,22.52,24.72
"2017-09-07 11:01:00",1630,0.0535317,4739228,10594,468.9,12.4,51.2,91.58349,8.79,12.27,22.53,24.72
"2017-09-07 11:02:00",1631,0.05196948,4813389,14125,467.8,12.41,51.2,91.58016,8.8,12.27,22.51,24.73
"2017-09-07 11:03:00",1632,0.05161594,4809857,14125,535.2,12.41,51.2,91.5799,8.79,12.27,22.56,24.75
"2017-09-07 11:04:00",1633,0.05236942,4735697,10594,667.9,12.4,51.2,91.57863,8.78,12.27,22.54,24.75
"2017-09-07 11:05:00",1634,0.05243129,4746291,14125,623.8,12.41,51.2,91.57949,8.8,12.27,22.55,24.75
"2017-09-07 11:06:00",1635,0.05217277,4771011,14125,720.1,12.41,51.2,91.57869,8.8,12.27,22.57,24.77
"2017-09-07 11:07:00",1636,0.05034981,4785137,17657,663.7,12.42,51.2,91.57781,8.8,12.27,22.54,24.78
"2017-09-07 11:08:00",1637,0.05172642,4845172,14125,665.5,12.42,51.2,91.57669,8.8,12.27,22.54,24.78
"2017-09-07 11:09:00",1638,0.05373057,4693319,14125,622.2,12.42,51.2,91.57578,8.81,12.27,22.54,24.78
"2017-09-07 11:10:00",1639,0.05302348,4682725,17657,573.7,12.43,51.2,91.57645,8.81,12.27,22.54,24.78
"2017-09-07 11:11:00",1640,0.0532334,4792200,14125,589,12.42,51.2,91.57537,8.8,12.27,22.55,24.79
"2017-09-07 11:12:00",1641,0.05284892,4880487,14125,581.5,12.4,51.2,91.57404,8.78,12.27,22.6,24.81
"2017-09-07 11:13:00",1642,0.05227441,4636815,17657,567.5,12.39,51.2,91.56994,8.77,12.27,22.58,24.81
"2017-09-07 11:14:00",1643,0.0519518,4714508,10594,555.7,12.38,51.2,91.5685,8.76,12.27,22.58,24.81
"2017-09-07 11:15:00",1644,0.05278926,4569718,17657,543.6,12.38,51.2,91.57101,8.75,12.27,22.61,24.81
"2017-09-07 11:16:00",1645,0.05181038,4696850,14125,533,12.38,51.2,91.56992,8.76,12.27,22.62,24.82
"2017-09-07 11:17:00",1646,0.05138613,4679193,10594,521.9,12.37,51.2,91.56713,8.74,12.27,22.62,24.84
"2017-09-07 11:18:00",1647,0.05126018,4654473,14125,516.4,12.37,51.2,91.56389,8.74,12.27,22.62,24.84
"2017-09-07 11:19:00",1648,0.0533483,4612095,14125,506.7,12.37,51.2,91.56487,8.74,12.27,22.62,24.84
"2017-09-07 11:20:00",1649,0.05141707,4654473,17657,497.1,12.37,51.2,91.56402,8.74,12.27,22.6,24.84
"2017-09-07 11:21:00",1650,0.05171537,4686256,17657,498.6,12.37,51.2,91.56448,8.75,12.27,22.62,24.86
"2017-09-07 11:22:00",1651,0.05227662,4774543,17657,498.1,12.4,51.2,91.56322,8.78,12.27,22.63,24.87
"2017-09-07 11:23:00",1652,0.05037632,4594438,14125,500.1,12.37,51.2,91.56289,8.75,12.27,22.63,24.87
"2017-09-07 11:24:00",1653,0.05128891,4820452,21188,520.8,12.38,51.2,91.56237,8.75,12.27,22.63,24.87
"2017-09-07 11:25:00",1654,0.05209543,4707445,17657,653.5,12.39,51.2,91.56111,8.77,12.27,22.63,24.87
"2017-09-07 11:26:00",1655,0.05179713,4590906,21188,678.2,12.4,51.2,91.55705,8.78,12.27,22.64,24.87
"2017-09-07 11:27:00",1656,0.05093316,4710976,17657,700.7,12.42,51.2,91.55335,8.81,12.27,22.65,24.89
"2017-09-07 11:28:00",1657,0.05048902,4590906,17657,673,12.43,51.2,91.55299,8.82,12.27,22.65,24.89
"2017-09-07 11:29:00",1658,0.05102154,4626221,14125,649.5,12.44,51.2,91.55042,8.83,12.27,22.65,24.89
"2017-09-07 11:30:00",1659,0.05089117,4813389,14125,634.5,12.44,51.2,91.55027,8.83,12.27,22.65,24.89
"2017-09-07 11:31:00",1660,0.05086907,4710976,14125,614.4,12.45,51.2,91.55032,8.83,12.27,22.66,24.89
"2017-09-07 11:32:00",1661,0.05047576,4622690,14125,593.7,12.46,51.2,91.55022,8.85,12.27,22.66,24.89
"2017-09-07 11:33:00",1662,0.05112319,4484962,17657,576.6,12.45,51.2,91.55144,8.84,12.27,22.66,24.89
"2017-09-07 11:34:00",1663,0.05264784,4326046,17657,566.7,12.45,51.2,91.54861,8.84,12.27,22.67,24.9
"2017-09-07 11:35:00",1664,0.05101712,4665067,17657,553.8,12.46,51.2,91.54787,8.85,12.27,22.68,24.92
"2017-09-07 11:36:00",1665,0.05085582,4523809,17657,542.4,12.48,51.2,91.54999,8.88,12.27,22.69,24.92
"2017-09-07 11:37:00",1666,0.051174,4728634,10594,536.1,12.5,51.2,91.55043,8.89,12.27,22.69,24.92
"2017-09-07 11:38:00",1667,0.05068568,4884018,21188,534.3,12.52,51.2,91.54934,8.92,12.27,22.74,24.92
"2017-09-07 11:39:00",1668,0.05042715,4742759,21188,518,12.5,51.2,91.54613,8.9,12.27,22.7,24.93
"2017-09-07 11:40:00",1669,0.05093978,4799263,21188,524.9,12.56,51.2,91.54392,8.97,12.27,22.72,24.95
"2017-09-07 11:41:00",1670,0.04975762,4682725,21188,520.4,12.55,51.2,91.54133,8.96,12.27,22.74,24.95
"2017-09-07 11:42:00",1671,0.04979077,4855766,17657,508.8,12.52,51.2,91.53748,8.92,12.27,22.72,24.95
"2017-09-07 11:43:00",1672,0.0499587,4721571,17657,500.9,12.49,51.2,91.53719,8.88,12.27,22.71,24.95
"2017-09-07 11:44:00",1673,0.05011779,4876955,17657,497,12.47,51.2,91.53617,8.87,12.27,22.71,24.95
"2017-09-07 11:45:00",1674,0.05012884,4795731,14125,490.6,12.46,51.2,91.53624,8.84,12.27,22.72,24.96
"2017-09-07 11:46:00",1675,0.049203,4852235,28251,485.7,12.45,51.2,91.53675,8.83,12.27,22.74,24.98
"2017-09-07 11:47:00",1676,0.04994545,4823983,17657,482.4,12.44,51.2,91.53642,8.83,12.27,22.74,24.98
"2017-09-07 11:48:00",1677,0.04960737,4869892,17657,478,12.44,51.2,91.53926,8.82,12.27,22.73,24.98
"2017-09-07 11:49:00",1678,0.04878317,4915801,14125,473.7,12.44,51.2,91.53811,8.82,12.27,22.73,24.98
"2017-09-07 11:50:00",1679,0.04854895,4838109,14125,470.4,12.44,51.2,91.53896,8.82,12.27,22.69,24.98
"2017-09-07 11:51:00",1680,0.04871909,4905207,10594,468.7,12.43,51.2,91.53813,8.81,12.27,22.71,24.98
"2017-09-07 11:52:00",1681,0.05015315,4799263,17657,467.3,12.41,51.2,91.53637,8.79,12.27,22.69,24.99
"2017-09-07 11:53:00",1682,0.04928918,4816920,10594,465.2,12.4,51.2,91.53831,8.78,12.27,22.74,25
"2017-09-07 11:54:00",1683,0.04883178,"NAN","NAN",463.1,12.4,51.2,91.53947,8.78,12.27,22.76,25.01
"2017-09-07 11:55:00",1684,0.04834345,4912270,17657,460.6,12.42,51.2,91.53712,8.8,12.27,22.71,25.01
"2017-09-07 11:56:00",1685,0.04807829,4993494,17657,459.4,12.43,51.2,91.53581,8.81,12.27,22.74,25.01
"2017-09-07 11:57:00",1686,0.04816668,4915801,10594,470.4,12.44,51.2,91.5363,8.82,12.27,22.76,25.01
"2017-09-07 11:58:00",1687,0.0483545,4940522,14125,466.9,12.42,51.2,91.53667,8.8,12.27,22.77,25.01
"2017-09-07 11:59:00",1688,0.04991893,4838109,21188,654.1,12.42,51.2,91.5359,8.8,12.27,22.77,25.01
"2017-09-07 12:00:00",1689,0.0491566,4905207,21188,662.4,12.41,51.2,91.53533,8.79,12.27,22.77,25.01
"2017-09-07 12:01:00",1690,0.04894447,4908738,21188,692.6,12.42,51.2,91.53312,8.8,12.27,22.77,25.02
"2017-09-07 12:02:00",1691,0.04980845,4866361,21188,862,12.42,51.2,91.53313,8.8,12.27,22.79,25.03
"2017-09-07 12:03:00",1692,0.04888923,4986431,14125,888,12.43,51.2,91.53236,8.81,12.27,22.81,25.04
"2017-09-07 12:04:00",1693,0.04913009,5007619,21188,823,12.43,51.2,91.52795,8.81,12.27,22.8,25.04
"2017-09-07 12:05:00",1694,0.04926045,4947585,35314,928,12.45,51.2,91.52513,8.84,12.27,22.81,25.04
"2017-09-07 12:06:00",1695,0.04850034,4901675,21188,866,12.46,51.2,91.52485,8.85,12.27,22.8,25.04
"2017-09-07 12:07:00",1696,0.04853127,4958179,21188,820,12.46,51.2,91.52331,8.85,12.27,22.81,25.04
"2017-09-07 12:08:00",1697,0.04788164,5000557,28251,763.4,12.5,51.2,91.52174,8.89,12.27,22.8,25.04
"2017-09-07 12:09:00",1698,0.04757008,5081780,31783,727.6,12.53,51.2,91.52029,8.92,12.27,22.82,25.06
"2017-09-07 12:10:00",1699,0.04757229,4901675,31783,706.3,12.53,51.2,91.52012,8.93,12.27,22.83,25.07
"2017-09-07 12:11:00",1700,0.04763637,4905207,28251,700.7,12.54,51.2,91.52122,8.94,12.27,22.82,25.07
"2017-09-07 12:12:00",1701,0.04724305,5021745,28251,734.5,12.54,51.2,91.52223,8.94,12.27,22.81,25.07
"2017-09-07 12:13:00",1702,0.04781977,4915801,31783,825,12.54,51.2,91.52176,8.94,12.27,22.83,25.07
"2017-09-07 12:14:00",1703,0.0469337,4915801,28251,769.1,12.53,51.2,91.52409,8.93,12.27,22.83,25.07
"2017-09-07 12:15:00",1704,0.0474154,4997025,31783,793.7,12.52,51.2,91.52319,8.92,12.27,22.82,25.07
"2017-09-07 12:16:00",1705,0.04843847,4905207,21188,793.2,12.53,51.2,91.52233,8.92,12.27,22.8,25.07
"2017-09-07 12:17:00",1706,0.04893785,4873424,28251,764.5,12.51,51.2,91.52107,8.91,12.27,22.81,25.07
"2017-09-07 12:18:00",1707,0.04777999,4933459,21188,743.2,12.51,51.2,91.51915,8.9,12.27,22.83,25.07
"2017-09-07 12:19:00",1708,0.04711268,4982899,17657,694.7,12.51,51.2,91.51764,8.91,12.27,22.83,25.08
"2017-09-07 12:20:00",1709,0.04686741,5074717,21188,689.2,12.51,51.2,91.51425,8.91,12.27,22.84,25.09
"2017-09-07 12:21:00",1710,0.04721653,5074717,14125,664.7,12.53,51.2,91.5133,8.92,12.27,22.82,25.1
"2017-09-07 12:22:00",1711,0.04719444,4954647,21188,635.6,12.54,51.2,91.51154,8.93,12.27,22.82,25.1
"2017-09-07 12:23:00",1712,0.04724526,5106501,21188,621.7,12.48,51.2,91.5111,8.87,12.27,22.8,25.1
"2017-09-07 12:24:00",1713,0.0473933,4986431,17657,613.3,12.46,51.2,91.51015,8.84,12.27,22.84,25.1
"2017-09-07 12:25:00",1714,0.04776673,5046466,21188,596.2,12.44,51.2,91.50845,8.82,12.27,22.86,25.1
"2017-09-07 12:26:00",1715,0.04901297,5042934,14125,582.4,12.43,51.2,91.50917,8.8,12.27,22.86,25.1
"2017-09-07 12:27:00",1716,0.050394,4845172,21188,574.7,12.42,51.2,91.51015,8.8,12.27,22.87,25.1
"2017-09-07 12:28:00",1717,0.04858872,5014682,24720,571.4,12.43,51.2,91.511,8.81,12.27,22.88,25.1
"2017-09-07 12:29:00",1718,0.04827716,4965242,28251,560.6,12.41,51.2,91.50916,8.79,12.27,22.87,25.1
"2017-09-07 12:30:00",1719,0.04812691,4982899,14125,552.5,12.4,51.2,91.5078,8.77,12.27,22.88,25.1
"2017-09-07 12:31:00",1720,0.04741761,4993494,21188,538.9,12.37,51.21,91.5088,8.74,12.27,22.86,25.1
"2017-09-07 12:32:00",1721,0.0475082,5099438,21188,528.4,12.37,51.2,91.50936,8.73,12.27,22.86,25.1
"2017-09-07 12:33:00",1722,0.04776011,4968773,21188,521.9,12.35,51.2,91.50559,8.71,12.27,22.86,25.1
"2017-09-07 12:34:00",1723,0.0475303,4947585,14125,516.9,12.34,51.21,91.50397,8.7,12.27,22.86,25.1
"2017-09-07 12:35:00",1724,0.04697789,4989962,14125,511.6,12.33,51.2,91.50365,8.69,12.27,22.86,25.1
"2017-09-07 12:36:00",1725,0.04771812,5039403,17657,505.3,12.34,51.2,91.50576,8.7,12.27,22.87,25.1
"2017-09-07 12:37:00",1726,0.04731155,5092375,17657,500.8,12.33,51.2,91.50549,8.68,12.27,22.88,25.1
"2017-09-07 12:38:00",1727,0.04720106,5039403,17657,493,12.32,51.2,91.50273,8.68,12.27,22.88,25.12
"2017-09-07 12:39:00",1728,0.04706407,5138284,24720,489.7,12.31,51.2,91.50476,8.66,12.27,22.89,25.13
"2017-09-07 12:40:00",1729,0.04764299,4982899,10594,484.8,12.32,51.2,91.50133,8.67,12.27,22.89,25.13
"2017-09-07 12:41:00",1730,0.04854674,5057060,14125,482.3,12.32,51.2,91.50275,8.68,12.27,22.89,25.13
"2017-09-07 12:42:00",1731,0.04734469,5113563,17657,479.3,12.31,51.2,91.50343,8.66,12.27,22.89,25.13
"2017-09-07 12:43:00",1732,0.04779104,4993494,14125,477.7,12.32,51.2,91.50266,8.67,12.27,22.89,25.13
"2017-09-07 12:44:00",1733,0.04792583,5046466,21188,476.9,12.33,51.21,91.50537,8.68,12.27,22.9,25.13
"2017-09-07 12:45:00",1734,0.04808271,5053529,14125,473.7,12.33,51.2,91.5032,8.69,12.27,22.94,25.13
"2017-09-07 12:46:00",1735,0.04704197,5028808,14125,471.5,12.34,51.2,91.50211,8.7,12.27,22.92,25.13
"2017-09-07 12:47:00",1736,0.04707954,4944053,24720,468.7,12.35,51.2,91.49834,8.71,12.27,22.9,25.13
"2017-09-07 12:48:00",1737,0.0465227,5049997,14125,466.1,12.36,51.2,91.49916,8.72,12.27,22.89,25.13
"2017-09-07 12:49:00",1738,0.04634373,5085312,17657,464.7,12.36,51.2,91.49835,8.72,12.27,22.89,25.13
"2017-09-07 12:50:00",1739,0.04656248,4993494,17657,463,12.35,51.2,91.49814,8.71,12.27,22.89,25.13
"2017-09-07 12:51:00",1740,0.04682321,5028808,10594,460.9,12.36,51.2,91.49502,8.72,12.27,22.89,25.13
"2017-09-07 12:52:00",1741,0.04740214,5099438,14125,460.7,12.35,51.2,91.49693,8.71,12.27,22.9,25.14
"2017-09-07 12:53:00",1742,0.0463835,5053529,17657,458.9,12.33,51.2,91.49691,8.69,12.27,22.91,25.14
"2017-09-07 12:54:00",1743,0.04640339,5134752,14125,457.2,12.32,51.2,91.49651,8.67,12.28,22.95,25.16
"2017-09-07 12:55:00",1744,0.04652049,5071186,24720,457.6,12.32,51.21,91.49432,8.67,12.27,22.95,25.16
"2017-09-07 12:56:00",1745,0.04644978,5039403,14125,456.4,12.31,51.2,91.49479,8.66,12.27,22.96,25.16
"2017-09-07 12:57:00",1746,0.04623545,5078249,10594,456.1,12.3,51.2,91.49638,8.65,12.27,22.97,25.16
"2017-09-07 12:58:00",1747,0.04592831,"NAN","NAN",454.1,12.29,51.2,91.49173,8.64,12.27,23.03,25.16
"2017-09-07 12:59:00",1748,0.04576701,5219507,21188,454.4,12.29,51.21,91.48956,8.64,12.27,23.02,25.16
"2017-09-07 13:00:00",1749,0.04647851,5177130,17657,453.4,12.29,51.2,91.4889,8.63,12.27,23.03,25.16
"2017-09-07 13:01:00",1750,0.04646746,5177130,14125,454.6,12.3,51.2,91.48672,8.64,12.27,23.03,25.16
"2017-09-07 13:02:00",1751,0.04590621,5233633,17657,452.6,12.27,51.2,91.48553,8.62,12.27,23.07,25.16
"2017-09-07 13:03:00",1752,0.04615811,5184193,10594,465,12.26,51.2,91.48343,8.6,12.28,23.05,25.16
"2017-09-07 13:04:00",1753,0.04555488,5191256,10594,514.8,12.26,51.2,91.48176,8.59,12.27,23.05,25.16
"2017-09-07 13:05:00",1754,0.04659783,5268948,14125,571.7,12.25,51.2,91.48217,8.59,12.27,23.05,25.16
"2017-09-07 13:06:00",1755,0.04569851,5212445,14125,644,12.24,51.2,91.48105,8.58,12.28,23.08,25.16
"2017-09-07 13:07:00",1756,0.04480802,5343109,14125,650.4,12.24,51.2,91.47713,8.58,12.27,22.99,25.16
"2017-09-07 13:08:00",1757,0.04469533,5251291,10594,635.2,12.24,51.2,91.47875,8.57,12.27,23.01,25.16
"2017-09-07 13:09:00",1758,0.04467986,5293668,17657,619,12.24,51.2,91.48161,8.57,12.27,22.97,25.16
"2017-09-07 13:10:00",1759,0.04477488,5251291,10594,588.9,12.24,51.2,91.48136,8.57,12.27,22.93,25.16
"2017-09-07 13:11:00",1760,0.0459261,5251291,17657,574.5,12.24,51.2,91.48045,8.57,12.28,22.95,25.16
"2017-09-07 13:12:00",1761,0.04786396,5134752,17657,564.8,12.29,51.2,91.47939,8.63,12.27,23.06,25.16
"2017-09-07 13:13:00",1762,0.04772033,5141815,17657,554.8,12.25,51.2,91.48042,8.59,12.27,23.09,25.17
"2017-09-07 13:14:00",1763,0.04515051,5261885,24720,559.1,12.28,51.2,91.47975,8.62,12.27,23.08,25.17
"2017-09-07 13:15:00",1764,0.04373634,5258354,28251,551.5,12.27,51.21,91.47771,8.61,12.27,23.11,25.19
"2017-09-07 13:16:00",1765,0.04444564,5343109,31783,583.6,12.32,51.2,91.47232,8.66,12.27,23.11,25.19
"2017-09-07 13:17:00",1766,0.04408767,5389018,31783,552.3,12.26,51.2,91.47317,8.6,12.27,23.11,25.19
"2017-09-07 13:18:00",1767,0.04323696,5353703,21188,531.4,12.22,51.2,91.47308,8.55,12.28,23.12,25.19
"2017-09-07 13:19:00",1768,0.043933,5399612,21188,527,12.22,51.2,91.46587,8.55,12.27,23.1,25.19
"2017-09-07 13:20:00",1769,0.04506434,5403144,24720,527.6,12.27,51.2,91.45631,8.61,12.28,23.09,25.19
"2017-09-07 13:21:00",1770,0.04511295,5523214,56503,556.2,12.3,51.2,91.46745,8.64,12.27,23.11,25.19
"2017-09-07 13:22:00",1771,0.01576887,5519682,63566,559,12.31,51.2,91.47172,8.65,12.27,23.12,25.19
"2017-09-07 13:23:00",1772,4.724857E-05,5487899,74160,535.7,12.29,51.2,91.47188,8.63,12.28,23.14,25.2
"2017-09-07 13:24:00",1773,0.000212972,5519682,60034,533.1,12.28,51.2,91.46915,8.62,12.28,23.13,25.22
"2017-09-07 13:25:00",1774,0.0001002801,5604437,63566,534,12.23,51.2,91.46981,8.57,12.27,23.14,25.22
"2017-09-07 13:26:00",1775,0.0001842466,5431395,49440,538,12.26,51.2,91.46852,8.6,12.28,23.11,25.22
"2017-09-07 13:27:00",1776,0.0001245862,5551465,49440,526.9,12.21,51.21,91.46903,8.53,12.27,23.12,25.22
"2017-09-07 13:28:00",1777,4.282934E-05,5551465,42377,520,12.19,51.2,91.46901,8.51,12.27,23.14,25.22
"2017-09-07 13:29:00",1778,4.945826E-05,5544402,60034,527,12.21,51.2,91.46925,8.53,12.27,23.13,25.22
"2017-09-07 13:30:00",1779,4.061971E-05,5650346,49440,530.4,12.2,51.2,91.46417,8.53,12.27,23.09,25.22
"2017-09-07 13:31:00",1780,0.0001046994,5449053,45909,523.5,12.21,51.2,91.46272,8.54,12.28,23.1,25.22
"2017-09-07 13:32:00",1781,5.608722E-05,5544402,42377,521.7,12.21,51.2,91.46259,8.54,12.27,23.06,25.25
"2017-09-07 13:33:00",1782,7.155471E-05,5622095,42377,517.2,12.21,51.2,91.45879,8.53,12.28,23.06,25.28
"2017-09-07 13:34:00",1783,9.365117E-05,5445521,31783,510.1,12.23,51.2,91.4566,8.56,12.27,23.05,25.28
"2017-09-07 13:35:00",1784,-0.0002068606,5523214,38846,516.6,12.3,51.2,91.45811,8.64,12.27,23.09,25.28
"2017-09-07 13:36:00",1785,0.0002306493,5653878,42377,547.8,12.38,51.21,91.45564,8.74,12.27,23.16,25.28
"2017-09-07 13:37:00",1786,8.481255E-05,5600906,45909,526.6,12.36,51.2,91.45602,8.72,12.27,23.1,25.28
"2017-09-07 13:38:00",1787,0.0001113283,5622095,38846,501.8,12.28,51.2,91.45554,8.61,12.27,23.13,25.3
"2017-09-07 13:39:00",1788,-3.450826E-05,5597374,42377,541.5,12.34,51.21,91.45618,8.69,12.27,23.17,25.31
"2017-09-07 13:40:00",1789,5.829684E-05,5639752,49440,498.8,12.24,51.2,91.45678,8.57,12.28,23.08,25.31
"2017-09-07 13:41:00",1790,9.365117E-05,5675067,35314,504.9,12.25,51.2,91.4553,8.58,12.27,23.09,25.32
"2017-09-07 13:42:00",1791,9.586081E-05,5671535,42377,535.7,12.31,51.2,91.45539,8.66,12.27,23.12,25.34
"2017-09-07 13:43:00",1792,5.265341E-06,5689193,38846,534.8,12.4,51.2,91.4548,8.76,12.28,23.19,25.34
"2017-09-07 13:44:00",1793,9.586079E-05,5593843,38846,491.2,12.27,51.2,91.45336,8.61,12.27,23.1,25.32
"2017-09-07 13:45:00",1794,0.0001267958,5480836,49440,486.3,12.23,51.2,91.44968,8.56,12.28,23.09,25.33
"2017-09-07 13:46:00",1795,0.0001046993,5530277,28251,487.4,12.24,51.2,91.44667,8.58,12.27,23.08,25.34
"2017-09-07 13:47:00",1796,0.0001223765,5650346,31783,492.3,12.28,51.2,91.44588,8.62,12.28,23.11,25.35
"2017-09-07 13:48:00",1797,8.039326E-05,5509088,35314,505.4,12.3,51.2,91.44508,8.64,12.28,23.14,25.37
"2017-09-07 13:49:00",1798,0.0001511018,5540871,38846,483.6,12.28,51.2,91.44334,8.61,12.28,23.13,25.37
"2017-09-07 13:50:00",1799,0.0001400536,5473773,35314,487.2,12.29,51.2,91.44337,8.62,12.27,23.11,25.35
"2017-09-07 13:51:00",1800,8.481252E-05,5583249,42377,495.5,12.32,51.2,91.44476,8.66,12.27,23.13,25.37
"2017-09-07 13:52:00",1801,9.144141E-05,5706850,52972,543.6,12.55,51.2,91.44286,8.93,12.27,23.24,25.37
"2017-09-07 13:53:00",1802,0.008198628,5576186,56503,501.7,12.37,51.2,91.44256,8.73,12.27,23.22,25.37
"2017-09-07 13:54:00",1803,0.001419438,5664472,31783,507.8,12.37,51.2,91.44362,8.73,12.27,23.19,25.37
"2017-09-07 13:55:00",1804,0.002263522,5763353,45909,485.7,12.33,51.2,91.44425,8.67,12.27,23.13,25.37
"2017-09-07 13:56:00",1805,0.002599388,5660941,24720,483.1,12.31,51.21,91.44357,8.66,12.27,23.09,25.41
"2017-09-07 13:57:00",1806,0.003070042,5632689,28251,477.1,12.3,51.2,91.44281,8.64,12.27,23.11,25.45
"2017-09-07 13:58:00",1807,0.002469019,5604437,24720,473.5,12.29,51.21,91.44193,8.63,12.27,23.11,25.46
"2017-09-07 13:59:00",1808,0.002910948,5735102,24720,468.1,12.29,51.2,91.44074,8.63,12.27,23.04,25.44
"2017-09-07 14:00:00",1809,0.002482277,5569123,24720,465,12.3,51.2,91.44302,8.64,12.27,23.05,25.46
"2017-09-07 14:01:00",1810,0.002955141,5565591,21188,463.1,12.26,51.2,91.4407,8.59,12.27,23.07,25.49
"2017-09-07 14:02:00",1811,0.002557405,5583249,24720,573.6,12.27,51.21,91.44064,8.6,12.27,23.06,25.52
"2017-09-07 14:03:00",1812,0.002071283,5629158,14125,583.3,12.29,51.2,91.44075,8.63,12.27,23.09,25.51
"2017-09-07 14:04:00",1813,0.002119895,"NAN","NAN",747.7,12.27,51.2,91.44169,8.6,12.27,23.07,25.52
"2017-09-07 14:05:00",1814,0.001578532,5449053,17657,860,12.25,51.21,91.44426,8.59,12.27,23.03,25.53
"2017-09-07 14:06:00",1815,0.004004722,5441990,28251,710.7,12.25,51.21,91.44154,8.58,12.27,23.1,25.55
"2017-09-07 14:07:00",1816,0.005438781,5576186,35314,680,12.27,51.21,91.44101,8.61,12.27,23.14,25.57
"2017-09-07 14:08:00",1817,0.002117686,5650346,38846,834,12.29,51.2,91.44293,8.63,12.27,23.12,25.58
"2017-09-07 14:09:00",1818,0.002988286,5660941,49440,887,12.3,51.2,91.44322,8.64,12.27,23.08,25.6
"2017-09-07 14:10:00",1819,0.002239216,5639752,38846,881,12.29,51.21,91.44408,8.64,12.28,23.07,25.61
"2017-09-07 14:11:00",1820,0.002007203,5699787,38846,871,12.3,51.21,91.44095,8.64,12.27,23.08,25.61
"2017-09-07 14:12:00",1821,0.002921996,5540871,35314,827,12.3,51.2,91.4416,8.64,12.27,23.08,25.64
"2017-09-07 14:13:00",1822,0.001914398,5724507,28251,793.9,12.3,51.2,91.44208,8.64,12.27,23.07,25.64
"2017-09-07 14:14:00",1823,0.002002784,5643283,24720,716.4,12.28,51.21,91.43964,8.62,12.27,23.1,25.67
"2017-09-07 14:15:00",1824,0.002228168,5547934,28251,685.6,12.29,51.2,91.43709,8.63,12.28,23.1,25.67
"2017-09-07 14:16:00",1825,0.002577291,5519682,21188,656.4,12.28,51.21,91.43758,8.62,12.27,23.11,25.68
"2017-09-07 14:17:00",1826,0.001348729,5516151,21188,642.1,12.29,51.21,91.43702,8.63,12.27,23.13,25.7
"2017-09-07 14:18:00",1827,0.001947543,5526745,14125,615.8,12.29,51.21,91.43848,8.63,12.28,23.1,25.7
"2017-09-07 14:19:00",1828,0.00370642,5576186,21188,593.1,12.29,51.21,91.43505,8.62,12.28,23.1,25.72
"2017-09-07 14:20:00",1829,0.003167267,5417270,17657,582.6,12.28,51.21,91.43238,8.62,12.27,23.09,25.73
"2017-09-07 14:21:00",1830,0.002391681,5339577,17657,575.6,12.31,51.21,91.43192,8.65,12.28,23.03,25.73
"2017-09-07 14:22:00",1831,0.001490146,5353703,21188,555.6,12.3,51.2,91.43421,8.64,12.28,23.06,25.73
"2017-09-07 14:23:00",1832,0.002316553,5396081,14125,546.5,12.31,51.21,91.43109,8.65,12.28,23.05,25.75
"2017-09-07 14:24:00",1833,0.002066864,5396081,10594,536.2,12.32,51.2,91.4308,8.67,12.28,23.04,25.76
"2017-09-07 14:25:00",1834,0.002451342,5502025,14125,528,12.33,51.21,91.43167,8.68,12.28,23.04,25.77
"2017-09-07 14:26:00",1835,0.001750884,5502025,14125,521.2,12.34,51.21,91.43024,8.68,12.27,23.08,25.79
"2017-09-07 14:27:00",1836,0.002382843,5449053,10594,513.1,12.33,51.21,91.429,8.67,12.28,23.07,25.79
"2017-09-07 14:28:00",1837,0.002438084,5420801,14125,505.3,12.31,51.21,91.42822,8.66,12.28,23.07,25.79
"2017-09-07 14:29:00",1838,0.001810545,5392549,17657,498.1,12.32,51.2,91.43018,8.66,12.28,23.06,25.8
"2017-09-07 14:30:00",1839,0.001865786,5512619,14125,495.6,12.33,51.2,91.42931,8.67,12.28,23.09,25.82
"2017-09-07 14:31:00",1840,0.002058025,5434927,10594,491,12.35,51.21,91.42837,8.69,12.28,23.09,25.83
"2017-09-07 14:32:00",1841,0.002345279,5396081,10594,486,12.33,51.21,91.42776,8.68,12.28,23.09,25.83
"2017-09-07 14:33:00",1842,0.002113266,5434927,17657,480.1,12.32,51.21,91.42925,8.67,12.28,23.09,25.83
