"TOA5","indoor-air","CR1000","47257","CR1000.Std.31.08","CPU:indoorair.cr1","61834","tsdata"
"TIMESTAMP","RECORD","dusttrak2_analog_pm25","dc1100_pm_small","dc1100_pm_large","li840a_CO2","li840a_H2O","li840a_cell_T","li840a_cell_P","li840a_dewpoint","li840a_pwr_src","typeK_amb_T","logger_self_T"
"2017-09-06 01:50:00",659,-0.01029694,2196572,0,404.4,12.18,51.2,91.91144,8.57,12.27,21.9,24.3
"2017-09-06 01:51:00",660,-0.0103215,2150663,0,404.5,12.19,51.2,91.91112,8.58,12.27,21.9,24.3
"2017-09-06 01:52:00",661,-0.01027015,2069439,0,404.6,12.19,51.2,91.91059,8.58,12.27,21.89,24.31
"2017-09-06 01:53:00",662,-0.01029917,"NAN","NAN",404.7,12.19,51.2,91.91016,8.58,12.27,21.89,24.31
"2017-09-06 01:54:00",663,-0.01027015,2203635,0,404.6,12.19,51.2,91.91324,8.58,12.27,21.9,24.31
"2017-09-06 01:55:00",664,-0.01033266,2125943,0,404.6,12.18,51.2,91.91229,8.58,12.27,21.9,24.31
"2017-09-06 01:56:00",665,-0.01023219,2065908,0,404.6,12.18,51.2,91.91131,8.57,12.27,21.93,24.32
"2017-09-06 01:57:00",666,-0.01026122,2090628,0,404.7,12.17,51.2,91.91096,8.56,12.27,21.93,24.33
"2017-09-06 01:58:00",667,-0.01020317,2108285,0,404.7,12.17,51.2,91.91241,8.56,12.27,21.95,24.33
"2017-09-06 01:59:00",668,-0.01033043,2175383,0,404.8,12.17,51.2,91.9129,8.55,12.27,21.97,24.33
"2017-09-06 02:00:00",669,-0.01027685,2161257,0,404.7,12.16,51.2,91.91275,8.54,12.27,21.96,24.33
"2017-09-06 02:01:00",670,-0.01031703,2168320,0,404.7,12.15,51.2,91.91195,8.54,12.27,21.95,24.33
"2017-09-06 02:02:00",671,-0.01031034,2087096,0,404.6,12.14,51.2,91.91399,8.53,12.27,21.94,24.33
"2017-09-06 02:03:00",672,-0.01031703,2260138,0,404.6,12.14,51.2,91.91451,8.52,12.27,21.96,24.33
"2017-09-06 02:04:00",673,-0.01033936,2115348,0,404.6,12.14,51.2,91.91436,8.52,12.27,21.95,24.34
"2017-09-06 02:05:00",674,-0.01025005,2182446,0,404.6,12.13,51.2,91.91503,8.52,12.27,21.97,24.34
"2017-09-06 02:06:00",675,-0.01030141,2019999,0,404.5,12.14,51.2,91.91531,8.52,12.27,21.99,24.35
"2017-09-06 02:07:00",676,-0.01030141,2041187,0,404.4,12.14,51.2,91.91453,8.52,12.27,21.97,24.36
"2017-09-06 02:08:00",677,-0.01027685,2111817,0,404.3,12.14,51.2,91.9144,8.52,12.27,22.01,24.36
"2017-09-06 02:09:00",678,-0.01030364,2034124,0,404.3,12.14,51.2,91.91406,8.53,12.27,22.06,24.36
"2017-09-06 02:10:00",679,-0.01033043,2094159,0,404.4,12.15,51.2,91.91205,8.53,12.27,22.05,24.36
"2017-09-06 02:11:00",680,-0.01023219,2101222,0,404.6,12.15,51.2,91.91267,8.54,12.27,21.98,24.36
"2017-09-06 02:12:00",681,-0.01029694,2048250,0,404.5,12.16,51.2,91.914,8.55,12.27,22,24.36
"2017-09-06 02:13:00",682,-0.01028578,2030593,0,404.5,12.17,51.2,91.91578,8.56,12.27,22.03,24.36
"2017-09-06 02:14:00",683,-0.01031034,2154194,0,404.5,12.17,51.2,91.91794,8.56,12.27,22.06,24.36
"2017-09-06 02:15:00",684,-0.01028354,2171852,0,404.4,12.17,51.2,91.92381,8.56,12.27,22.02,24.36
"2017-09-06 02:16:00",685,-0.01023219,2058845,0,404.5,12.17,51.2,91.92443,8.57,12.27,22.03,24.36
"2017-09-06 02:17:00",686,-0.01045769,2005873,3531,404.6,12.18,51.2,91.92384,8.57,12.27,22,24.38
"2017-09-06 02:18:00",687,-0.01020987,2058845,0,404.5,12.17,51.2,91.92426,8.56,12.27,22.04,24.39
"2017-09-06 02:19:00",688,-0.01017414,2037656,0,404.6,12.17,51.2,91.92597,8.57,12.27,22.02,24.39
"2017-09-06 02:20:00",689,-0.01023666,2023530,0,404.6,12.17,51.2,91.92618,8.57,12.27,22,24.39
"2017-09-06 02:21:00",690,-0.01024559,2210698,0,404.8,12.17,51.2,91.92598,8.56,12.27,22.05,24.39
"2017-09-06 02:22:00",691,-0.01045769,2030593,0,404.8,12.17,51.2,91.92742,8.57,12.27,22.05,24.39
"2017-09-06 02:23:00",692,-0.01056932,2048250,0,404.9,12.17,51.2,91.92735,8.57,12.27,22.03,24.39
"2017-09-06 02:24:00",693,-0.01076356,2076502,0,405.1,12.18,51.2,91.92852,8.57,12.27,22,24.39
"2017-09-06 02:25:00",694,-0.01050458,2087096,0,405.3,12.19,51.2,91.92886,8.58,12.27,22.01,24.39
"2017-09-06 02:26:00",695,-0.01022326,2034124,0,405.4,12.19,51.2,91.92828,8.59,12.27,22.02,24.4
"2017-09-06 02:27:00",696,-0.0104108,2027061,0,405.3,12.19,51.2,91.92907,8.58,12.27,22,24.4
"2017-09-06 02:28:00",697,-0.01019201,2016467,0,405.4,12.18,51.2,91.93145,8.57,12.27,22.02,24.42
"2017-09-06 02:29:00",698,-0.01043983,2009404,0,405.6,12.19,51.2,91.93168,8.59,12.27,22.02,24.42
"2017-09-06 02:30:00",699,-0.01018754,2034124,0,405.9,12.2,51.2,91.93419,8.6,12.27,22.02,24.42
"2017-09-06 02:31:00",700,-0.01018308,1931712,3531,406.2,12.21,51.2,91.93541,8.61,12.27,22.02,24.42
"2017-09-06 02:32:00",701,-0.01034159,1942306,0,406.4,12.21,51.2,91.93861,8.62,12.27,22.02,24.42
"2017-09-06 02:33:00",702,-0.0102054,2019999,3531,406.6,12.22,51.2,91.93945,8.63,12.27,22.02,24.42
"2017-09-06 02:34:00",703,-0.01027238,1995278,0,406.5,12.22,51.2,91.93903,8.62,12.27,22.02,24.42
"2017-09-06 02:35:00",704,-0.01013842,2072971,0,406.3,12.21,51.2,91.93825,8.61,12.27,22.02,24.42
"2017-09-06 02:36:00",705,-0.01016745,1981152,3531,406.1,12.19,51.2,91.93956,8.59,12.27,22.02,24.42
"2017-09-06 02:37:00",706,-0.01018754,2016467,0,405.9,12.18,51.2,91.93964,8.57,12.27,22.02,24.42
"2017-09-06 02:38:00",707,-0.01044653,2055313,0,405.6,12.17,51.2,91.93894,8.56,12.27,22.02,24.42
"2017-09-06 02:39:00",708,-0.01040187,2037656,0,405.4,12.16,51.2,91.93959,8.56,12.27,22.02,24.42
"2017-09-06 02:40:00",709,-0.01016298,2030593,0,405.2,12.16,51.2,91.94077,8.55,12.27,22.02,24.42
"2017-09-06 02:41:00",710,-0.01025229,2030593,0,405.1,12.16,51.2,91.94178,8.55,12.27,22.02,24.42
"2017-09-06 02:42:00",711,-0.01019424,2080033,0,405.1,12.17,51.2,91.94181,8.57,12.27,22.02,24.42
"2017-09-06 02:43:00",712,-0.01028578,2037656,3531,405.1,12.19,51.2,91.94224,8.58,12.27,22.01,24.42
"2017-09-06 02:44:00",713,-0.01048448,2041187,0,405.5,12.21,51.2,91.94108,8.61,12.27,22.02,24.42
"2017-09-06 02:45:00",714,-0.01029247,2009404,0,405.7,12.23,51.2,91.94096,8.63,12.27,22.01,24.42
"2017-09-06 02:46:00",715,-0.01039741,2080033,0,405.7,12.23,51.2,91.93953,8.63,12.27,22.01,24.42
"2017-09-06 02:47:00",716,-0.01032373,1970558,0,405.8,12.22,51.2,91.9392,8.63,12.27,22.02,24.42
"2017-09-06 02:48:00",717,-0.01041974,2034124,0,405.9,12.22,51.2,91.93887,8.62,12.27,22.02,24.42
"2017-09-06 02:49:00",718,-0.01033266,1924649,0,406.1,12.23,51.2,91.93877,8.64,12.27,22.01,24.42
"2017-09-06 02:50:00",719,-0.01029917,1998810,0,406.3,12.24,51.2,91.93953,8.65,12.27,22.01,24.42
"2017-09-06 02:51:00",720,-0.01030364,2058845,0,406.5,12.25,51.2,91.93928,8.66,12.27,22.01,24.42
"2017-09-06 02:52:00",721,-0.01036169,1931712,0,406.7,12.27,51.2,91.93947,8.68,12.27,22,24.42
"2017-09-06 02:53:00",722,-0.01035499,2012936,0,406.8,12.27,51.2,91.93925,8.69,12.27,22.01,24.42
"2017-09-06 02:54:00",723,-0.01027908,1963495,0,406.8,12.27,51.2,91.93871,8.69,12.27,22.02,24.44
"2017-09-06 02:55:00",724,-0.01028131,2044719,0,406.7,12.27,51.2,91.93768,8.69,12.27,22.02,24.44
"2017-09-06 02:56:00",725,-0.01031034,1924649,0,406.7,12.27,51.2,91.93718,8.69,12.27,22,24.44
"2017-09-06 02:57:00",726,-0.01033713,"NAN","NAN",406.5,12.28,51.2,91.93951,8.69,12.27,22.02,24.44
"2017-09-06 02:58:00",727,-0.01035945,2012936,3531,406.5,12.29,51.2,91.9393,8.7,12.27,22.02,24.43
"2017-09-06 02:59:00",728,-0.01027685,1977621,0,406.4,12.29,51.2,91.93798,8.71,12.27,22.02,24.43
"2017-09-06 03:00:00",729,-0.01031257,1977621,0,406.3,12.3,51.2,91.93763,8.72,12.27,22.02,24.43
"2017-09-06 03:01:00",730,-0.01030141,2016467,0,406.2,12.3,51.2,91.93958,8.72,12.27,22.03,24.43
"2017-09-06 03:02:00",731,-0.01018084,2023530,0,406.4,12.32,51.2,91.9401,8.74,12.27,22.03,24.43
"2017-09-06 03:03:00",732,-0.01061174,2101222,0,406.4,12.32,51.2,91.93927,8.74,12.27,22.03,24.43
"2017-09-06 03:04:00",733,-0.0104108,2019999,0,406.4,12.32,51.2,91.9393,8.74,12.27,22.03,24.44
"2017-09-06 03:05:00",734,-0.01026568,2002341,0,405.9,12.29,51.2,91.9397,8.71,12.27,22.03,24.44
"2017-09-06 03:06:00",735,-0.01036392,2083565,0,405.6,12.27,51.2,91.93919,8.69,12.27,22.03,24.45
"2017-09-06 03:07:00",736,-0.01007591,2041187,0,405.4,12.26,51.2,91.93866,8.67,12.27,22.04,24.45
"2017-09-06 03:08:00",737,-0.01020317,2055313,0,405.3,12.25,51.2,91.93858,8.66,12.27,22.04,24.45
"2017-09-06 03:09:00",738,-0.01034159,2062376,0,405,12.23,51.2,91.93723,8.64,12.27,22.04,24.45
"2017-09-06 03:10:00",739,-0.01031034,2104754,0,404.8,12.23,51.2,91.93794,8.63,12.27,22.04,24.45
"2017-09-06 03:11:00",740,-0.01028578,2094159,0,404.7,12.22,51.2,91.93871,8.63,12.27,22.04,24.45
"2017-09-06 03:12:00",741,-0.01038625,2065908,0,404.5,12.22,51.2,91.93682,8.62,12.27,22.04,24.45
"2017-09-06 03:13:00",742,-0.01027685,2072971,0,404.4,12.21,51.2,91.93749,8.62,12.27,22.04,24.45
"2017-09-06 03:14:00",743,-0.01033713,2051782,0,404.3,12.21,51.2,91.9389,8.61,12.27,22.04,24.45
"2017-09-06 03:15:00",744,-0.01024336,2129474,0,404.2,12.2,51.2,91.93962,8.61,12.27,22.04,24.45
"2017-09-06 03:16:00",745,-0.010096,2065908,0,404.3,12.21,51.2,91.93938,8.62,12.27,22.04,24.45
"2017-09-06 03:17:00",746,-0.01015182,2115348,0,405,12.23,51.2,91.93902,8.64,12.27,22.04,24.45
"2017-09-06 03:18:00",747,-0.01029471,2069439,0,405.9,12.26,51.2,91.94128,8.67,12.27,22.04,24.45
"2017-09-06 03:19:00",748,-0.01043313,2111817,0,406.7,12.28,51.2,91.94035,8.7,12.27,22.04,24.45
"2017-09-06 03:20:00",749,-0.01038401,2076502,0,407.1,12.29,51.2,91.93913,8.71,12.27,22.03,24.45
"2017-09-06 03:21:00",750,-0.01025898,2171852,0,408,12.33,51.2,91.94029,8.75,12.27,22.04,24.45
"2017-09-06 03:22:00",751,-0.01018977,2094159,0,408.9,12.37,51.2,91.93927,8.8,12.27,22.02,24.45
"2017-09-06 03:23:00",752,-0.01018308,2062376,0,409.9,12.41,51.2,91.94025,8.86,12.27,22.04,24.45
"2017-09-06 03:24:00",753,-0.01043313,1998810,0,409.9,12.42,51.2,91.93836,8.86,12.27,22.03,24.45
"2017-09-06 03:25:00",754,-0.01026568,2034124,0,409.7,12.41,51.2,91.93798,8.85,12.27,22.02,24.46
"2017-09-06 03:26:00",755,-0.0104376,2037656,0,409.4,12.4,51.2,91.93729,8.84,12.27,22.04,24.46
"2017-09-06 03:27:00",756,-0.01015405,2030593,0,409.4,12.4,51.2,91.93704,8.84,12.27,22.02,24.46
"2017-09-06 03:28:00",757,-0.01029471,1921117,0,409,12.38,51.2,91.93732,8.82,12.27,22.01,24.47
"2017-09-06 03:29:00",758,-0.01022549,1984684,0,408.6,12.36,51.2,91.93564,8.8,12.27,22,24.47
"2017-09-06 03:30:00",759,-0.0103081,1991747,0,408.4,12.35,51.2,91.9357,8.78,12.27,22.03,24.47
"2017-09-06 03:31:00",760,-0.01024112,2051782,0,408.1,12.33,51.2,91.93928,8.76,12.27,22.03,24.46
"2017-09-06 03:32:00",761,-0.01033713,2048250,0,407.6,12.31,51.2,91.93795,8.73,12.27,22.04,24.46
"2017-09-06 03:33:00",762,-0.0102188,2150663,0,407.2,12.29,51.2,91.93684,8.71,12.27,22.03,24.46
"2017-09-06 03:34:00",763,-0.01028801,2111817,0,407,12.28,51.2,91.93747,8.7,12.27,22.04,24.46
"2017-09-06 03:35:00",764,-0.01033266,2125943,0,407.2,12.29,51.2,91.93929,8.7,12.27,22.05,24.46
"2017-09-06 03:36:00",765,-0.01031257,2122411,0,408,12.32,51.2,91.93883,8.74,12.27,22.04,24.46
"2017-09-06 03:37:00",766,-0.01027461,2136537,0,408.6,12.34,51.2,91.93829,8.76,12.27,22.03,24.46
"2017-09-06 03:38:00",767,-0.01027908,2101222,0,408.7,12.33,51.2,91.93832,8.76,12.27,22.04,24.47
"2017-09-06 03:39:00",768,-0.01022996,2154194,0,408.7,12.33,51.2,91.93864,8.76,12.27,22.05,24.47
"2017-09-06 03:40:00",769,-0.01025005,2122411,0,408.3,12.32,51.2,91.93818,8.74,12.27,22.06,24.48
"2017-09-06 03:41:00",770,-0.01033266,2140068,0,407.8,12.3,51.2,91.93883,8.72,12.27,22.04,24.47
"2017-09-06 03:42:00",771,-0.01028131,2207166,0,407.3,12.28,51.2,91.9374,8.7,12.27,22.01,24.47
"2017-09-06 03:43:00",772,-0.01026792,2193040,0,406.9,12.26,51.2,91.93801,8.68,12.27,22.04,24.46
"2017-09-06 03:44:00",773,-0.01026792,2164789,0,406.6,12.25,51.2,91.9383,8.66,12.27,22.01,24.46
"2017-09-06 03:45:00",774,-0.01023443,2235418,0,406.1,12.24,51.2,91.93784,8.64,12.27,21.98,24.46
"2017-09-06 03:46:00",775,-0.01030141,2178915,0,406,12.23,51.2,91.9388,8.64,12.27,22,24.45
"2017-09-06 03:47:00",776,-0.01029917,2366082,0,405.8,12.22,51.2,91.93742,8.63,12.27,21.98,24.45
"2017-09-06 03:48:00",777,-0.01034606,2281327,0,405.7,12.22,51.2,91.93805,8.63,12.27,21.95,24.45
"2017-09-06 03:49:00",778,-0.01032373,2351956,0,405.6,12.21,51.2,91.93779,8.62,12.27,22,24.45
"2017-09-06 03:50:00",779,-0.01026122,2390803,0,405.5,12.22,51.2,91.93689,8.62,12.27,22.02,24.45
"2017-09-06 03:51:00",780,-0.0103282,2348425,0,405.5,12.23,51.2,91.93785,8.63,12.27,22.03,24.45
"2017-09-06 03:52:00",781,-0.01034382,2344893,0,405.5,12.23,51.2,91.93739,8.64,12.27,22.04,24.45
"2017-09-06 03:53:00",782,-0.0103081,2327236,0,405.5,12.25,51.2,91.94047,8.66,12.27,22.04,24.45
"2017-09-06 03:54:00",783,-0.01033489,2351956,0,405.6,12.25,51.2,91.93717,8.67,12.27,22.02,24.45
"2017-09-06 03:55:00",784,-0.01032596,2394334,0,405.7,12.26,51.2,91.93739,8.67,12.27,22.03,24.45
"2017-09-06 03:56:00",785,-0.01035722,2373145,0,405.8,12.27,51.2,91.93293,8.68,12.27,22.04,24.45
"2017-09-06 03:57:00",786,-0.01030364,2253075,0,405.8,12.28,51.2,91.93048,8.69,12.27,22.04,24.45
"2017-09-06 03:58:00",787,-0.01035052,2334299,0,405.7,12.28,51.2,91.92848,8.7,12.27,22.04,24.45
"2017-09-06 03:59:00",788,-0.01042643,2260138,0,405.7,12.29,51.2,91.92503,8.71,12.27,22.04,24.45
"2017-09-06 04:00:00",789,-0.0103148,2320173,0,405.7,12.3,51.2,91.92611,8.71,12.27,22.04,24.45
"2017-09-06 04:01:00",790,-0.01034159,"NAN","NAN",405.8,12.3,51.2,91.92587,8.72,12.27,22,24.45
"2017-09-06 04:02:00",791,-0.01031927,2288390,0,406.1,12.32,51.2,91.92471,8.74,12.27,21.99,24.45
"2017-09-06 04:03:00",792,-0.01029247,2281327,0,406.4,12.32,51.2,91.92487,8.75,12.27,21.99,24.45
"2017-09-06 04:04:00",793,-0.01033713,2295453,0,406.6,12.33,51.2,91.92514,8.75,12.27,22.01,24.45
"2017-09-06 04:05:00",794,-0.01031703,2260138,0,406.6,12.32,51.2,91.92603,8.75,12.27,22,24.45
"2017-09-06 04:06:00",795,-0.01030587,2330768,0,406.5,12.32,51.2,91.92728,8.74,12.27,22,24.45
"2017-09-06 04:07:00",796,-0.0103215,2341362,0,406.5,12.32,51.2,91.92604,8.74,12.27,21.95,24.45
"2017-09-06 04:08:00",797,-0.01031034,2337831,0,406.7,12.31,51.2,91.92572,8.74,12.27,21.99,24.45
"2017-09-06 04:09:00",798,-0.01052244,2334299,0,406.7,12.31,51.2,91.9269,8.73,12.27,22.03,24.45
"2017-09-06 04:10:00",799,-0.01051127,2369614,0,407,12.31,51.2,91.9274,8.74,12.27,22.02,24.45
"2017-09-06 04:11:00",800,-0.01030364,2316642,0,408.1,12.33,51.2,91.92506,8.75,12.27,22.01,24.45
"2017-09-06 04:12:00",801,-0.01031257,2224824,0,409,12.34,51.2,91.9264,8.77,12.27,21.99,24.45
"2017-09-06 04:13:00",802,-0.01025675,2267201,0,409.8,12.35,51.2,91.92912,8.78,12.27,21.93,24.45
"2017-09-06 04:14:00",803,-0.01031257,2200103,0,409.4,12.33,51.2,91.92843,8.75,12.27,21.99,24.45
"2017-09-06 04:15:00",804,-0.01033266,2175383,0,409.3,12.31,51.2,91.92885,8.73,12.27,21.95,24.45
"2017-09-06 04:16:00",805,-0.0102054,2182446,0,408.9,12.31,51.2,91.92858,8.73,12.27,21.89,24.45
"2017-09-06 04:17:00",806,-0.01017861,2207166,0,408.9,12.3,51.2,91.92901,8.72,12.27,21.88,24.45
"2017-09-06 04:18:00",807,-0.01038178,2185977,0,409,12.31,51.2,91.9287,8.73,12.27,21.87,24.44
"2017-09-06 04:19:00",808,-0.0101987,2207166,0,409.2,12.33,51.2,91.93068,8.75,12.27,21.87,24.44
"2017-09-06 04:20:00",809,-0.01025452,2207166,0,409.4,12.34,51.2,91.93143,8.77,12.27,21.86,24.43
"2017-09-06 04:21:00",810,-0.01026345,2164789,0,409.4,12.35,51.2,91.9339,8.78,12.27,21.85,24.42
"2017-09-06 04:22:00",811,-0.01038178,2256607,0,409.4,12.37,51.2,91.93249,8.8,12.27,21.85,24.42
"2017-09-06 04:23:00",812,-0.01022996,2161257,0,409.7,12.39,51.2,91.93512,8.83,12.27,21.85,24.42
"2017-09-06 04:24:00",813,-0.01025675,2217761,0,409.8,12.4,51.2,91.93526,8.84,12.27,21.85,24.42
"2017-09-06 04:25:00",814,-0.01014959,2249544,3531,409.6,12.41,51.2,91.9346,8.86,12.27,21.85,24.42
"2017-09-06 04:26:00",815,-0.01049564,2246012,0,409.5,12.42,51.2,91.93488,8.86,12.27,21.85,24.42
"2017-09-06 04:27:00",816,-0.01037285,2246012,0,409.4,12.43,51.2,91.93469,8.87,12.27,21.85,24.42
"2017-09-06 04:28:00",817,-0.01015852,2288390,0,409.5,12.44,51.2,91.9334,8.89,12.27,21.85,24.42
"2017-09-06 04:29:00",818,-0.01029917,2373145,0,409.5,12.45,51.2,91.92955,8.9,12.27,21.85,24.42
"2017-09-06 04:30:00",819,-0.01023219,2380208,0,409.7,12.46,51.2,91.9322,8.91,12.27,21.87,24.42
"2017-09-06 04:31:00",820,-0.01023889,2337831,0,409.9,12.46,51.2,91.93232,8.91,12.27,21.9,24.42
"2017-09-06 04:32:00",821,-0.01035945,2373145,0,409.9,12.47,51.2,91.93129,8.93,12.27,21.87,24.42
"2017-09-06 04:33:00",822,-0.01030364,2288390,0,409.9,12.48,51.2,91.92825,8.93,12.27,21.94,24.42
"2017-09-06 04:34:00",823,-0.01030141,2351956,0,409.5,12.49,51.2,91.93035,8.94,12.27,21.94,24.42
"2017-09-06 04:35:00",824,-0.01029024,2411991,0,409.2,12.48,51.2,91.92912,8.94,12.27,21.97,24.42
"2017-09-06 04:36:00",825,-0.01028578,2450837,0,408.9,12.47,51.2,91.92755,8.92,12.27,22,24.41
"2017-09-06 04:37:00",826,-0.01026345,2337831,3531,408.6,12.46,51.2,91.92699,8.91,12.27,22,24.41
"2017-09-06 04:38:00",827,-0.01026792,2376677,0,408.3,12.45,51.2,91.9297,8.9,12.27,21.99,24.4
"2017-09-06 04:39:00",828,-0.01038848,2419054,0,408.1,12.44,51.2,91.93011,8.89,12.27,22,24.4
"2017-09-06 04:40:00",829,-0.01032373,2366082,0,408.1,12.44,51.2,91.93037,8.89,12.27,21.99,24.4
"2017-09-06 04:41:00",830,-0.01027461,2330768,0,408.1,12.45,51.2,91.93332,8.89,12.27,21.99,24.39
"2017-09-06 04:42:00",831,-0.01033936,2337831,0,408.2,12.45,51.2,91.93233,8.9,12.27,21.99,24.39
"2017-09-06 04:43:00",832,-0.01023889,2298984,0,408.4,12.46,51.2,91.93317,8.91,12.27,21.99,24.4
"2017-09-06 04:44:00",833,-0.01030141,2351956,0,408.6,12.47,51.2,91.93257,8.92,12.27,21.99,24.4
"2017-09-06 04:45:00",834,-0.01033489,2341362,0,408.7,12.47,51.2,91.93402,8.92,12.27,21.99,24.4
"2017-09-06 04:46:00",835,-0.01031927,2337831,0,409.1,12.48,51.2,91.93587,8.94,12.27,21.99,24.4
"2017-09-06 04:47:00",836,-0.01031703,2351956,0,409.2,12.49,51.2,91.93832,8.95,12.27,22,24.41
"2017-09-06 04:48:00",837,-0.01025452,2288390,0,409.3,12.49,51.2,91.94011,8.95,12.27,22.01,24.41
"2017-09-06 04:49:00",838,-0.01020094,2295453,0,409.8,12.49,51.2,91.94144,8.95,12.27,22.01,24.41
"2017-09-06 04:50:00",839,-0.01030141,2277796,0,410.1,12.5,51.2,91.94387,8.96,12.27,22.02,24.42
"2017-09-06 04:51:00",840,-0.01031927,2313110,0,410.6,12.51,51.2,91.94913,8.97,12.27,22.02,24.42
"2017-09-06 04:52:00",841,-0.01041527,2323705,0,411.1,12.52,51.2,91.94973,8.98,12.27,22.02,24.42
"2017-09-06 04:53:00",842,-0.01029247,2348425,0,411.8,12.54,51.2,91.95123,9.01,12.27,22.02,24.42
"2017-09-06 04:54:00",843,-0.01029471,2228355,0,412.1,12.54,51.2,91.94949,9.01,12.27,22.01,24.42
"2017-09-06 04:55:00",844,-0.01036615,2281327,0,412.5,12.55,51.2,91.9505,9.02,12.27,22.01,24.42
"2017-09-06 04:56:00",845,-0.01032373,2242481,3531,412.7,12.56,51.2,91.95174,9.03,12.27,22.01,24.42
"2017-09-06 04:57:00",846,-0.01028131,2260138,0,413.2,12.56,51.2,91.95114,9.04,12.27,22.01,24.41
"2017-09-06 04:58:00",847,-0.01030587,2196572,0,413.8,12.58,51.2,91.94917,9.06,12.27,22.01,24.42
"2017-09-06 04:59:00",848,-0.01031703,2185977,0,413.6,12.58,51.2,91.94926,9.05,12.27,22.01,24.42
"2017-09-06 05:00:00",849,-0.01032373,2175383,0,413,12.56,51.2,91.9476,9.03,12.27,22.01,24.42
"2017-09-06 05:01:00",850,-0.01064746,2189509,3531,412.6,12.54,51.2,91.94756,9.01,12.27,22.01,24.42
"2017-09-06 05:02:00",851,-0.01043983,2302516,0,412.4,12.53,51.2,91.94652,8.99,12.27,22.02,24.42
"2017-09-06 05:03:00",852,-0.01027908,2175383,0,412.7,12.53,51.2,91.94479,8.99,12.27,22.02,24.42
"2017-09-06 05:04:00",853,-0.01024782,2196572,0,412.7,12.53,51.2,91.9483,8.99,12.27,22.02,24.42
"2017-09-06 05:05:00",854,-0.01031927,"NAN","NAN",412.6,12.52,51.2,91.94401,8.99,12.27,22.05,24.42
"2017-09-06 05:06:00",855,-0.01032373,2193040,0,413.2,12.53,51.2,91.94093,9,12.27,22.02,24.42
"2017-09-06 05:07:00",856,-0.01034829,2196572,0,413.6,12.54,51.2,91.94048,9.01,12.27,22.08,24.42
"2017-09-06 05:08:00",857,-0.01027461,2210698,0,413.4,12.53,51.2,91.93993,8.99,12.27,22.09,24.42
"2017-09-06 05:09:00",858,-0.01032373,2249544,0,413.1,12.52,51.2,91.94032,8.98,12.27,22.11,24.42
"2017-09-06 05:10:00",859,-0.01017414,2189509,0,412.8,12.51,51.2,91.93958,8.97,12.27,22.07,24.42
"2017-09-06 05:11:00",860,-0.01029247,2238949,0,412.6,12.5,51.2,91.93919,8.96,12.27,22.08,24.42
"2017-09-06 05:12:00",861,-0.01027461,2320173,0,412.7,12.5,51.2,91.93835,8.96,12.27,22.09,24.42
"2017-09-06 05:13:00",862,-0.01050681,2238949,0,412.6,12.5,51.2,91.93945,8.96,12.27,22.03,24.42
"2017-09-06 05:14:00",863,-0.01053583,2242481,0,412.2,12.48,51.2,91.93914,8.94,12.27,22.02,24.42
"2017-09-06 05:15:00",864,-0.01031034,2228355,0,411.8,12.47,51.2,91.93646,8.92,12.27,22.03,24.42
"2017-09-06 05:16:00",865,-0.0103081,2189509,0,411.5,12.45,51.2,91.93815,8.9,12.27,22.02,24.42
"2017-09-06 05:17:00",866,-0.01043536,2203635,0,411,12.44,51.2,91.94003,8.88,12.27,22.02,24.42
"2017-09-06 05:18:00",867,-0.01018084,2217761,0,410.7,12.42,51.2,91.93925,8.86,12.27,22.03,24.42
"2017-09-06 05:19:00",868,-0.01047778,2150663,0,410.3,12.4,51.2,91.93954,8.84,12.27,22.03,24.42
"2017-09-06 05:20:00",869,-0.01060058,2136537,0,410,12.38,51.2,91.93951,8.82,12.27,22.05,24.42
"2017-09-06 05:21:00",870,-0.01035722,2161257,0,409.8,12.37,51.2,91.94028,8.8,12.27,22.08,24.42
"2017-09-06 05:22:00",871,-0.01030141,2217761,3531,409.6,12.36,51.2,91.94051,8.79,12.27,22.04,24.42
"2017-09-06 05:23:00",872,-0.01039518,2298984,3531,409.6,12.35,51.2,91.94127,8.79,12.27,22.02,24.42
"2017-09-06 05:24:00",873,-0.01021656,2253075,0,409.8,12.35,51.2,91.94108,8.79,12.27,22.07,24.42
"2017-09-06 05:25:00",874,-0.01027908,2320173,0,410.1,12.35,51.2,91.93977,8.79,12.27,22.12,24.43
"2017-09-06 05:26:00",875,-0.01035276,2359019,0,410.1,12.35,51.2,91.9398,8.78,12.27,22.12,24.44
"2017-09-06 05:27:00",876,-0.01023219,2224824,0,410.3,12.35,51.2,91.9388,8.79,12.27,22.08,24.44
"2017-09-06 05:28:00",877,-0.01014735,2359019,0,410.4,12.36,51.2,91.93792,8.79,12.27,22.12,24.45
"2017-09-06 05:29:00",878,-0.01041304,2288390,0,411.2,12.37,51.2,91.93986,8.81,12.27,22.14,24.45
"2017-09-06 05:30:00",879,-0.01038625,2249544,0,411.9,12.39,51.2,91.93885,8.82,12.27,22.1,24.45
"2017-09-06 05:31:00",880,-0.01014066,2270733,0,412.7,12.41,51.2,91.93831,8.85,12.27,22.08,24.45
"2017-09-06 05:32:00",881,-0.01049341,2302516,0,413.5,12.42,51.2,91.93797,8.87,12.27,22.1,24.45
