"TOA5","indoorair","CR1000","47257","CR1000.Std.31.08","CPU:indoorair.cr1","45683","tsdata"
"TIMESTAMP","RECORD","dusttrak2_analog_pm25","dc1100_pm_small","dc1100_pm_large","li840a_CO2","li840a_H2O","li840a_cell_T","li840a_cell_P","li840a_dewpoint","li840a_pwr_src","typeK_amb_T","logger_self_T"
"TS","RN","mg/m^3","counts/m^3","counts/m^3","ppm","ppth","degC","kPa","degC","Vdc","degC","degC"
"","","Avg","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2018-08-24 13:42:00",815,0.0009382738,173041,7062,403.144,10.222,51.20762,91.62749,5.966051,12.275,22.78,26.5
"2018-08-24 13:43:00",816,0.000803397,197762,10594,403.0979,10.22125,51.20821,91.63209,5.965715,12.27376,22.76,26.5
"2018-08-24 13:44:00",817,0.0007171452,211888,3531,402.8214,10.21863,51.20895,91.63479,5.962425,12.27454,22.81,26.5
"2018-08-24 13:45:00",818,0.0007237068,201293,7062,403.0867,10.21788,51.21071,91.63606,5.961556,12.27468,22.78,26.5
"2018-08-24 13:46:00",819,0.0007015569,194230,3531,402.9543,10.21723,51.20762,91.63494,5.960475,12.27431,22.78,26.5
"2018-08-24 13:47:00",820,0.001196459,183636,3531,402.9483,10.21559,51.20851,91.63593,5.958303,12.27454,22.81,26.5
"2018-08-24 13:48:00",821,0.0008892879,180104,3531,402.8248,10.2124,51.20752,91.63496,5.953638,12.27422,22.78,26.5
"2018-08-24 13:49:00",822,0.001183138,183636,3531,402.9798,10.21467,51.20873,91.63451,5.956789,12.27488,22.77,26.5
"2018-08-24 13:50:00",823,0.001068214,208356,0,402.9239,10.20961,51.20866,91.6328,5.949359,12.27503,22.83,26.5
"2018-08-24 13:51:00",824,0.0009024735,194230,7062,403.0562,10.21105,51.2094,91.63693,5.952047,12.27363,22.83,26.5
"2018-08-24 13:52:00",825,0.0009378106,169510,3531,402.8979,10.20732,51.20896,91.63768,5.946872,12.27454,22.83,26.5
"2018-08-24 13:53:00",826,0.0009267482,165978,3531,402.8562,10.20506,51.2073,91.64402,5.944661,12.27457,22.88,26.5
"2018-08-24 13:54:00",827,0.0009444141,180104,3531,402.8638,10.20164,51.20673,91.64465,5.939935,12.27488,22.87,26.5
"2018-08-24 13:55:00",828,0.0009134701,173041,0,403.2142,10.20196,51.20784,91.64578,5.940554,12.27511,22.86,26.5
"2018-08-24 13:56:00",829,0.001032783,180104,3531,403.4543,10.20106,51.20639,91.64743,5.939535,12.27422,22.77,26.5
"2018-08-24 13:57:00",830,0.000973116,187167,3531,403.3608,10.19932,51.20761,91.64605,5.936861,12.27409,22.79,26.5
"2018-08-24 13:58:00",831,0.001008465,180104,3531,403.2903,10.19715,51.20798,91.64595,5.93377,12.2748,22.8,26.5
"2018-08-24 13:59:00",832,0.0009134474,183636,3531,403.4135,10.192,51.20628,91.6473,5.926689,12.27454,22.77,26.5
"2018-08-24 14:00:00",833,0.0007941236,176573,3531,403.2943,10.18415,51.20605,91.64745,5.91559,12.27386,22.63,26.5
"2018-08-24 14:01:00",834,0.0007101548,187167,3531,404.8728,10.1843,51.20753,91.64803,5.915868,12.27503,22.65,26.5
"2018-08-24 14:02:00",835,0.0009819388,190699,7062,404.7552,10.18225,51.20762,91.65252,5.913669,12.2742,22.76,26.5
"2018-08-24 14:03:00",836,0.0008979698,201293,3531,404.5893,10.1768,51.20717,91.65504,5.906325,12.27409,22.87,26.5
"2018-08-24 14:04:00",837,0.0009244845,183636,7062,404.4624,10.17144,51.20753,91.65224,5.898284,12.27457,22.79,26.5
"2018-08-24 14:05:00",838,0.0009560006,180104,7062,404.3145,10.16898,51.20673,91.6557,5.895342,12.27386,22.82,26.5
"2018-08-24 14:06:00",839,0.000984665,162447,0,404.0303,10.16534,51.20753,91.65736,5.890418,12.27526,22.83,26.5
"2018-08-24 14:07:00",840,0.001044231,194230,3531,404.2462,10.16433,51.20717,91.659,5.889244,12.27409,22.77,26.5
"2018-08-24 14:08:00",841,0.001033107,187167,7062,404.2695,10.16069,51.20784,91.66308,5.88469,12.2742,22.76,26.5
"2018-08-24 14:09:00",842,0.001030835,173041,3531,404.5736,10.15568,51.20685,91.66455,5.877819,12.27445,22.85,26.5
"2018-08-24 14:10:00",843,0.0009843819,190699,0,404.7735,10.15761,51.20784,91.66344,5.880367,12.27431,22.91,26.5
"2018-08-24 14:11:00",844,0.001061674,194230,3531,405.3682,10.15802,51.20776,91.66212,5.880751,12.2748,22.77,26.5
"2018-08-24 14:12:00",845,0.001125717,197762,3531,405.5391,10.15163,51.20717,91.66444,5.872032,12.27431,22.76,26.5
"2018-08-24 14:13:00",846,0.001030671,194230,3531,405.7875,10.15425,51.20941,91.66625,5.876041,12.27374,22.73,26.5
"2018-08-24 14:14:00",847,0.000975407,180104,3531,405.8832,10.15379,51.20776,91.66563,5.875303,12.27411,22.78,26.5
"2018-08-24 14:15:00",848,0.00108366,197762,3531,406.2242,10.15231,51.20874,91.66769,5.873505,12.27522,22.79,26.5
"2018-08-24 14:16:00",849,0.001059339,194230,7062,409.038,10.17116,51.20694,91.66399,5.899717,12.27397,22.65,26.5
"2018-08-24 14:17:00",850,0.0009289582,222482,14125,407.0688,10.14912,51.20708,91.66775,5.868983,12.27353,22.68,26.52
"2018-08-24 14:18:00",851,0.001169797,0,7062,407.0453,10.15115,51.20718,91.66416,5.871301,12.27488,22.84,26.52
"2018-08-24 14:19:00",852,0.001068145,226013,3531,406.8477,10.14849,51.20821,91.66534,5.867697,12.27376,22.8,26.52
"2018-08-24 14:20:00",853,0.001032783,211888,3531,406.5636,10.14133,51.20695,91.66292,5.857128,12.27363,22.74,26.52
"2018-08-24 14:21:00",854,0.001072551,208356,3531,406.4003,10.13613,51.20895,91.66279,5.849686,12.27511,22.72,26.53
"2018-08-24 14:22:00",855,0.00103998,215419,3531,406.1985,10.13049,51.20821,91.66283,5.841655,12.27341,22.75,26.53
"2018-08-24 14:23:00",856,0.001075268,208356,7062,406.3963,10.1277,51.20784,91.66263,5.837641,12.27431,22.75,26.53
"2018-08-24 14:24:00",857,0.001033194,201293,3531,406.0746,10.12188,51.20584,91.66512,5.829741,12.27363,22.82,26.53
"2018-08-24 14:25:00",858,0.001072888,194230,3531,405.9004,10.11497,51.20753,91.66534,5.819913,12.27353,22.89,26.53
"2018-08-24 14:26:00",859,0.001119224,226013,7062,405.9539,10.11341,51.20761,91.66614,5.817817,12.27477,22.8,26.53
"2018-08-24 14:27:00",860,0.001205345,218950,3531,405.9637,10.11043,51.20798,91.66474,5.813334,12.27411,22.76,26.53
"2018-08-24 14:28:00",861,0.001099241,190699,7062,405.9571,10.10513,51.20873,91.66376,5.805613,12.27431,22.76,26.53
"2018-08-24 14:29:00",862,0.001119091,208356,3531,406.1191,10.10098,51.20717,91.66578,5.80001,12.27431,22.67,26.53
"2018-08-24 14:30:00",863,0.00116325,211888,3531,406.2339,10.09856,51.20957,91.66648,5.796646,12.27457,22.69,26.53
"2018-08-24 14:31:00",864,0.001035606,204825,3531,407.954,10.10265,51.2094,91.66273,5.801898,12.27466,22.79,26.53
"2018-08-24 14:32:00",865,0.001135007,208356,7062,408.6445,10.09826,51.20686,91.66357,5.795763,12.27434,22.82,26.53
"2018-08-24 14:33:00",866,0.001079661,243671,7062,408.7292,10.09562,51.2065,91.6646,5.792143,12.27363,22.82,26.53
"2018-08-24 14:34:00",867,0.001342508,233076,10594,408.4597,10.08797,51.20829,91.6701,5.782079,12.27443,22.8,26.53
"2018-08-24 14:35:00",868,0.001304873,250734,14125,408.3449,10.08007,51.20617,91.67139,5.770965,12.27457,22.79,26.53
"2018-08-24 14:36:00",869,0.001399826,243671,10594,408.8923,10.07973,51.20829,91.67178,5.770539,12.2742,22.78,26.53
"2018-08-24 14:37:00",870,0.001127997,247202,7062,410.7739,10.07786,51.20785,91.67303,5.768067,12.27386,22.72,26.53
"2018-08-24 14:38:00",871,0.0009401371,247202,10594,411.6309,10.07378,51.20684,91.67233,5.7621,12.27515,22.73,26.53
"2018-08-24 14:39:00",872,0.001163272,261328,7062,411.0932,10.07785,51.2074,91.67299,5.768044,12.27431,22.69,26.53
"2018-08-24 14:40:00",873,0.001176503,254265,14125,410.3404,10.07008,51.20731,91.67401,5.75707,12.27445,22.75,26.53
"2018-08-24 14:41:00",874,0.001247189,243671,14125,410.6576,10.0674,51.20695,91.67284,5.753037,12.27431,22.72,26.53
"2018-08-24 14:42:00",875,0.001174253,254265,14125,413.2985,10.08189,51.2074,91.67455,5.77406,12.27261,22.79,26.53
"2018-08-24 14:43:00",876,0.0008361643,257797,21188,418.0818,10.0911,51.20617,91.67781,5.787767,12.27492,22.89,26.53
"2018-08-24 14:44:00",877,0.0008604577,233076,17657,413.9476,10.07174,51.20784,91.67938,5.760274,12.2734,22.82,26.53
"2018-08-24 14:45:00",878,0.001297954,261328,24720,415.8682,10.08124,51.20889,91.68452,5.774719,12.27399,22.81,26.53
"2018-08-24 14:46:00",879,0.001346558,257797,14125,415.3843,10.06973,51.20605,91.6888,5.758889,12.27443,22.8,26.53
"2018-08-24 14:47:00",880,0.001382501,247202,21188,417.1823,10.07256,51.2065,91.69305,5.763619,12.27306,22.79,26.53
"2018-08-24 14:48:00",881,0.001022242,282517,21188,418.7797,10.07862,51.20821,91.69429,5.772492,12.27468,22.81,26.55
"2018-08-24 14:49:00",882,0.001236472,264860,14125,418.5258,10.0769,51.20873,91.69669,5.770406,12.27363,22.81,26.55
"2018-08-24 14:50:00",883,0.001024279,247202,17657,418.0016,10.07555,51.20851,91.69379,5.768022,12.27397,22.8,26.55
"2018-08-24 14:51:00",884,0.001280525,247202,14125,415.7555,10.05907,51.20934,91.69896,5.745195,12.27434,22.78,26.55
"2018-08-24 14:52:00",885,0.001324664,282517,21188,415.3699,10.05746,51.20739,91.6981,5.742763,12.27431,22.75,26.55
"2018-08-24 14:53:00",886,0.001375441,310769,17657,415.1498,10.05552,51.20821,91.69788,5.739941,12.2733,22.78,26.55
"2018-08-24 14:54:00",887,0.001401922,268391,14125,414.4285,10.03918,51.20941,91.70028,5.71684,12.27454,22.81,26.55
"2018-08-24 14:55:00",888,0.001503534,254265,14125,414.2773,10.03659,51.20806,91.69799,5.712751,12.27488,22.79,26.56
"2018-08-24 14:56:00",889,0.001415125,264860,17657,413.7175,10.02675,51.20594,91.70248,5.699315,12.27364,22.82,26.55
"2018-08-24 14:57:00",890,0.001434992,257797,14125,414.413,10.03149,51.20606,91.69899,5.705581,12.27443,22.8,26.56
"2018-08-24 14:58:00",891,0.001408461,278985,17657,414.1508,10.0312,51.20605,91.6993,5.705216,12.27466,22.78,26.56
"2018-08-24 14:59:00",892,0.001357627,250734,17657,413.8007,10.02448,51.20707,91.70058,5.695749,12.27318,22.71,26.56
"2018-08-24 15:00:00",893,0.00134681,261328,14125,414.0595,10.02972,51.20874,91.70439,5.703901,12.27409,22.74,26.56
"2018-08-24 15:01:00",894,0.001481906,282517,10594,413.9676,10.02731,51.20866,91.70164,5.699991,12.27457,22.8,26.56
"2018-08-24 15:02:00",895,0.001430981,271922,14125,414.0687,10.02336,51.20695,91.70198,5.694366,12.2734,22.82,26.56
"2018-08-24 15:03:00",896,0.00149276,300174,14125,413.8984,10.01033,51.20605,91.70169,5.675536,12.27409,22.83,26.56
"2018-08-24 15:04:00",897,0.001430811,264860,17657,413.9108,10.00984,51.20617,91.70191,5.674865,12.2733,22.83,26.56
"2018-08-24 15:05:00",898,0.001550072,286048,10594,414.1121,10.00522,51.20605,91.70226,5.668264,12.27488,22.83,26.56
"2018-08-24 15:06:00",899,0.001581386,331957,24720,414.0121,10.00138,51.20753,91.70185,5.662646,12.27445,22.79,26.56
"2018-08-24 15:07:00",900,0.001718422,314300,21188,414.354,9.99965,51.2065,91.70174,5.660138,12.27318,22.85,26.56
"2018-08-24 15:08:00",901,0.001554799,331957,24720,414.5651,9.995865,51.20717,91.70281,5.654826,12.27397,22.83,26.56
"2018-08-24 15:09:00",902,0.001647689,328426,24720,414.6483,9.989383,51.20594,91.70363,5.645596,12.27387,22.81,26.56
"2018-08-24 15:10:00",903,0.001544129,391992,24720,414.2493,9.990413,51.2065,91.70232,5.646871,12.27431,22.82,26.56
"2018-08-24 15:11:00",904,0.001510818,416713,35314,414.8824,9.978761,51.2065,91.70491,5.630446,12.27477,22.88,26.56
"2018-08-24 15:12:00",905,0.001632191,469685,52972,414.808,9.981371,51.2073,91.70322,5.63395,12.27457,22.83,26.56
"2018-08-24 15:13:00",906,0.001550321,473216,45909,414.4737,9.984903,51.20717,91.70039,5.638613,12.27397,22.83,26.56
"2018-08-24 15:14:00",907,0.001587795,501468,49440,414.3904,9.977073,51.20684,91.69863,5.627016,12.27422,22.82,26.56
"2018-08-24 15:15:00",908,0.001689359,533251,42377,414.351,9.963572,51.20673,91.69882,5.607518,12.27386,22.84,26.56
"2018-08-24 15:16:00",909,0.001653946,462622,42377,414.273,9.965018,51.20763,91.6977,5.609437,12.27329,22.97,26.56
"2018-08-24 15:17:00",910,0.001762165,487342,45909,414.2421,9.958659,51.20435,91.70004,5.600605,12.27457,22.96,26.56
"2018-08-24 15:18:00",911,0.001817365,504999,49440,413.9281,9.951507,51.20628,91.6983,5.589974,12.27431,22.84,26.56
"2018-08-24 15:19:00",912,0.001527873,512062,38846,414.6009,9.955819,51.20605,91.69902,5.59633,12.27363,22.83,26.56
"2018-08-24 15:20:00",913,0.001744385,512062,42377,414.3534,9.956571,51.20548,91.69735,5.597151,12.27434,22.83,26.56
"2018-08-24 15:21:00",914,0.001843792,487342,35314,417.077,9.966152,51.2065,91.69958,5.611372,12.27386,22.84,26.56
"2018-08-24 15:22:00",915,0.001945417,462622,38846,417.8828,9.964695,51.20753,91.69665,5.608802,12.27445,22.96,26.56
"2018-08-24 15:23:00",916,0.00178189,"NAN","NAN",416.8527,9.959363,51.20874,91.69637,5.601042,12.27374,22.83,26.56
"2018-08-24 15:24:00",917,0.001580801,483810,38846,415.7726,9.954172,51.20561,91.69572,5.593425,12.27363,22.87,26.56
"2018-08-24 15:25:00",918,0.001799544,487342,45909,416.1895,9.9561,51.20663,91.69237,5.595691,12.27376,22.82,26.56
"2018-08-24 15:26:00",919,0.001821632,487342,42377,417.3263,9.953675,51.20561,91.68864,5.591595,12.27431,22.82,26.56
"2018-08-24 15:27:00",920,0.001735449,483810,49440,417.0698,9.956419,51.20731,91.68816,5.595494,12.27387,22.81,26.56
"2018-08-24 15:28:00",921,0.001744282,497936,45909,416.7824,9.957652,51.20695,91.68878,5.597374,12.27397,22.82,26.56
"2018-08-24 15:29:00",922,0.001801728,483810,35314,417.3996,9.952669,51.20739,91.68755,5.589964,12.27431,22.83,26.56
"2018-08-24 15:30:00",923,0.001876851,473216,35314,417.6882,9.950936,51.20663,91.68902,5.587686,12.27422,22.82,26.56
"2018-08-24 15:31:00",924,0.002023125,462622,31783,418.0568,9.946544,51.20673,91.68791,5.581151,12.275,22.83,26.56
"2018-08-24 15:32:00",925,0.001640916,462622,42377,418.1993,9.945894,51.20739,91.68665,5.580006,12.27409,22.85,26.56
"2018-08-24 15:33:00",926,0.001660712,483810,31783,418.3839,9.946043,51.20686,91.68613,5.580144,12.27272,22.82,26.56
"2018-08-24 15:34:00",927,0.001789012,452027,31783,418.5507,9.947584,51.20807,91.69009,5.582998,12.27454,22.82,26.56
"2018-08-24 15:35:00",928,0.001652283,459090,31783,418.2916,9.94475,51.20821,91.69244,5.579261,12.27364,22.85,26.56
"2018-08-24 15:36:00",929,0.00168307,420244,38846,418.3991,9.943793,51.20717,91.68954,5.577418,12.27397,22.85,26.56
"2018-08-24 15:37:00",930,0.001676319,455559,35314,418.2019,9.94694,51.20717,91.6927,5.582479,12.27522,22.83,26.56
"2018-08-24 15:38:00",931,0.001872854,430838,28251,418.4122,9.94143,51.20685,91.69052,5.574145,12.27364,22.83,26.56
"2018-08-24 15:39:00",932,0.001702643,455559,24720,418.2121,9.938997,51.20673,91.69306,5.571019,12.27443,22.84,26.56
"2018-08-24 15:40:00",933,0.001713626,441433,31783,418.3948,9.938491,51.20762,91.69286,5.570253,12.2734,22.85,26.56
"2018-08-24 15:41:00",934,0.001782069,441433,31783,418.5898,9.933809,51.20753,91.69341,5.563548,12.2733,22.89,26.56
"2018-08-24 15:42:00",935,0.001770978,423776,35314,418.5331,9.934118,51.20605,91.69109,5.563631,12.27409,22.84,26.56
"2018-08-24 15:43:00",936,0.001742217,423776,31783,418.5614,9.933632,51.20776,91.68953,5.562679,12.27364,22.83,26.56
"2018-08-24 15:44:00",937,0.001930003,455559,38846,418.6891,9.935296,51.20873,91.68471,5.564343,12.27386,22.8,26.56
"2018-08-24 15:45:00",938,0.001892415,406118,24720,419.0196,9.935327,51.20695,91.67578,5.562984,12.27397,22.89,26.56
"2018-08-24 15:46:00",939,0.001742139,420244,38846,419.1534,9.93332,51.20821,91.67891,5.560563,12.27411,22.88,26.56
"2018-08-24 15:47:00",940,0.001708977,416713,31783,419.7151,9.932885,51.20605,91.68044,5.56017,12.27454,22.92,26.56
"2018-08-24 15:48:00",941,0.001715592,420244,31783,419.9705,9.939685,51.20753,91.67816,5.569676,12.27411,22.83,26.56
"2018-08-24 15:49:00",942,0.001735468,441433,31783,420.9349,9.946199,51.20829,91.68271,5.579829,12.27329,22.83,26.56
"2018-08-24 15:50:00",943,0.001377498,430838,24720,421.0186,9.948606,51.20673,91.67896,5.582731,12.27386,22.83,26.56
"2018-08-24 15:51:00",944,0.001675791,406118,28251,420.8302,9.938536,51.20686,91.67115,5.566905,12.27422,22.83,26.57
"2018-08-24 15:52:00",945,0.001876862,437901,31783,420.7894,9.93325,51.20762,91.66478,5.558235,12.27386,22.84,26.57
"2018-08-24 15:53:00",946,0.001567507,416713,21188,420.8366,9.927636,51.20673,91.67957,5.552417,12.27397,22.84,26.58
"2018-08-24 15:54:00",947,0.001505633,427307,28251,421.2774,9.920805,51.20707,91.68475,5.543314,12.27492,22.84,26.59
"2018-08-24 15:55:00",948,0.001923251,413181,31783,420.7249,9.912584,51.20829,91.6876,5.531816,12.27397,22.83,26.58
"2018-08-24 15:56:00",949,0.001803928,430838,28251,420.5801,9.909364,51.20752,91.68805,5.527208,12.27445,22.84,26.58
"2018-08-24 15:57:00",950,0.001883474,413181,24720,420.5347,9.908821,51.20873,91.68665,5.526197,12.27397,22.84,26.57
"2018-08-24 15:58:00",951,0.001938713,413181,24720,420.5983,9.90828,51.20784,91.68487,5.525132,12.27238,22.85,26.58
"2018-08-24 15:59:00",952,0.002088967,395524,28251,420.8792,9.912447,51.20912,91.68913,5.531855,12.2748,22.86,26.58
"2018-08-24 16:00:00",953,0.001854744,413181,24720,421.7048,9.91617,51.20762,91.68825,5.537128,12.27352,22.86,26.59
"2018-08-24 16:01:00",954,0.00205582,420244,24720,422.6577,9.917946,51.20889,91.68944,5.539898,12.27457,22.85,26.59
"2018-08-24 16:02:00",955,0.001841484,416713,31783,422.5684,9.918633,51.20449,91.68778,5.540637,12.27466,22.85,26.59
"2018-08-24 16:03:00",956,0.00204698,434370,21188,423.1761,9.919374,51.20783,91.68951,5.541978,12.27352,22.86,26.59
"2018-08-24 16:04:00",957,0.002007206,406118,28251,424.0074,9.922024,51.20731,91.68633,5.545328,12.27515,22.86,26.59
"2018-08-24 16:05:00",958,0.001874626,413181,24720,424.6476,9.920315,51.20895,91.6903,5.54347,12.27386,22.85,26.59
"2018-08-24 16:06:00",959,0.00209559,420244,24720,425.18,9.921435,51.20717,91.68974,5.545014,12.2742,22.85,26.58
"2018-08-24 16:07:00",960,0.002201941,416713,24720,426.5276,9.922141,51.20798,91.69143,5.546305,12.27376,22.83,26.58
"2018-08-24 16:08:00",961,0.001718268,423776,28251,425.9702,9.927183,51.20762,91.68998,5.553395,12.27443,22.86,26.58
"2018-08-24 16:09:00",962,0.002012043,434370,31783,425.4979,9.925922,51.20685,91.69118,5.551753,12.27364,22.86,26.58
"2018-08-24 16:10:00",963,0.002144542,409650,31783,425.457,9.924236,51.20739,91.69418,5.549779,12.27431,22.86,26.59
"2018-08-24 16:11:00",964,0.001976553,423776,35314,425.6837,9.923246,51.20695,91.69929,5.549139,12.27522,22.86,26.58
"2018-08-24 16:12:00",965,0.002042784,430838,31783,425.7745,9.925893,51.20889,91.70058,5.553187,12.27353,22.86,26.59
"2018-08-24 16:13:00",966,0.002073679,420244,28251,426.0853,9.91968,51.20851,91.70202,5.544389,12.27454,22.86,26.59
"2018-08-24 16:14:00",967,0.001980843,388461,21188,426.7065,9.917834,51.20762,91.70867,5.542754,12.27431,22.86,26.59
"2018-08-24 16:15:00",968,0.002058152,409650,28251,427.2213,9.908112,51.20662,91.70721,5.528392,12.27318,22.98,26.59
"2018-08-24 16:16:00",969,0.001781928,399055,14125,427.5015,9.91024,51.20963,91.7045,5.531067,12.27443,22.94,26.59
"2018-08-24 16:17:00",970,0.002097884,406118,21188,427.291,9.910231,51.20821,91.70185,5.530633,12.27422,22.86,26.59
"2018-08-24 16:18:00",971,0.001868068,395524,17657,426.1683,9.900696,51.20605,91.70226,5.51683,12.27386,22.86,26.59
"2018-08-24 16:19:00",972,0.002086846,391992,21188,425.5168,9.8983,51.20807,91.70235,5.513361,12.2742,22.85,26.59
"2018-08-24 16:20:00",973,0.002096185,413181,31783,425.2595,9.899972,51.20844,91.70324,5.51593,12.27387,22.86,26.59
"2018-08-24 16:21:00",974,0.002031998,437901,28251,425.553,9.90507,51.20717,91.70445,5.523539,12.27454,22.86,26.59
"2018-08-24 16:22:00",975,0.001956788,409650,21188,434.5866,9.926077,51.20821,91.69989,5.553316,12.27468,22.86,26.59
"2018-08-24 16:23:00",976,0.002195349,406118,24720,431.2213,9.921384,51.20739,91.70305,5.547031,12.27318,22.86,26.59
"2018-08-24 16:24:00",977,0.002078184,416713,28251,429.7474,9.911976,51.20895,91.70094,5.533025,12.27386,22.86,26.59
"2018-08-24 16:25:00",978,0.00227258,423776,31783,430.3047,9.9175,51.20707,91.70034,5.54096,12.27376,22.87,26.59
"2018-08-24 16:26:00",979,0.002027276,427307,35314,431.4046,9.922484,51.20561,91.69785,5.547808,12.27443,22.86,26.59
"2018-08-24 16:27:00",980,0.001888038,"NAN","NAN",430.5435,9.920702,51.20739,91.70016,5.545579,12.27534,22.86,26.59
"2018-08-24 16:28:00",981,0.001967556,388461,31783,430.2206,9.921542,51.20935,91.70045,5.546854,12.27422,22.86,26.59
"2018-08-24 16:29:00",982,0.002071382,430838,28251,430.5355,9.918742,51.20851,91.70013,5.542733,12.27397,22.86,26.59
"2018-08-24 16:30:00",983,0.002199524,430838,17657,430.5778,9.903636,51.20593,91.70037,5.5208,12.2748,22.86,26.59
"2018-08-24 16:31:00",984,0.002131012,413181,24720,431.9633,9.910586,51.20873,91.70172,5.53113,12.27431,22.87,26.59
"2018-08-24 16:32:00",985,0.002056198,399055,28251,432.0964,9.908449,51.20695,91.70282,5.528193,12.27363,22.86,26.59
"2018-08-24 16:33:00",986,0.00202101,395524,21188,432.252,9.908826,51.20662,91.70347,5.528849,12.27457,22.87,26.59
"2018-08-24 16:34:00",987,0.001976722,434370,28251,432.1688,9.895913,51.20718,91.70361,5.510081,12.27443,22.86,26.59
"2018-08-24 16:35:00",988,0.002213063,356678,21188,431.5655,9.891796,51.20829,91.70538,5.504365,12.27352,22.86,26.59
"2018-08-24 16:36:00",989,0.002299172,391992,24720,430.7871,9.883369,51.20708,91.70663,5.492285,12.27457,22.86,26.59
"2018-08-24 16:37:00",990,0.002204104,416713,24720,430.696,9.880423,51.20784,91.70599,5.487888,12.27374,22.86,26.59
"2018-08-24 16:38:00",991,0.002069273,384929,14125,431.1461,9.884768,51.20912,91.71191,5.495152,12.27515,22.86,26.59
"2018-08-24 16:39:00",992,0.001980855,367272,21188,432.8705,9.886604,51.20628,91.71197,5.49784,12.27386,22.86,26.59
"2018-08-24 16:40:00",993,0.002343201,448496,38846,437.8245,9.909842,51.2065,91.71361,5.531893,12.27409,22.86,26.59
"2018-08-24 16:41:00",994,0.002146522,416713,24720,437.0488,9.905761,51.21003,91.7127,5.525825,12.27445,22.86,26.59
"2018-08-24 16:42:00",995,0.002038231,437901,31783,436.6624,9.905471,51.20762,91.7179,5.526235,12.27443,22.86,26.59
"2018-08-24 16:43:00",996,0.002073569,381398,24720,438.3302,9.905835,51.20662,91.71705,5.52663,12.27399,22.86,26.59
"2018-08-24 16:44:00",997,0.002029363,360209,28251,439.941,9.897593,51.20583,91.71887,5.514918,12.27454,22.87,26.59
"2018-08-24 16:45:00",998,0.002005045,381398,21188,440.2355,9.914591,51.20673,91.72024,5.539859,12.27431,22.89,26.59
"2018-08-24 16:46:00",999,0.001987357,363741,21188,439.2446,9.90643,51.20798,91.72339,5.528485,12.27411,22.9,26.59
"2018-08-24 16:47:00",1000,0.002104461,384929,28251,437.8403,9.866857,51.20628,91.72684,5.47138,12.27545,22.87,26.59
"2018-08-24 16:48:00",1001,0.002166325,384929,35314,437.4621,9.869884,51.20628,91.72729,5.475865,12.27409,22.9,26.59
"2018-08-24 16:49:00",1002,0.00216632,416713,38846,436.0485,9.854749,51.20572,91.72863,5.453979,12.27283,22.95,26.59
"2018-08-24 16:50:00",1003,0.002137591,399055,31783,438.0981,9.859557,51.20583,91.73145,5.461425,12.27511,23.03,26.59
"2018-08-24 16:51:00",1004,0.002186199,384929,24720,440.7149,9.877366,51.20594,91.7316,5.487456,12.27411,22.97,26.59
"2018-08-24 16:52:00",1005,0.002142004,374335,21188,442.4221,9.880587,51.20762,91.7328,5.492341,12.27454,22.97,26.59
"2018-08-24 16:53:00",1006,0.002108892,381398,21188,444.6741,9.888967,51.20807,91.73023,5.504149,12.275,22.97,26.59
"2018-08-24 16:54:00",1007,0.002144754,402587,28251,443.6406,9.879992,51.20753,91.73035,5.491093,12.27399,22.98,26.59
"2018-08-24 16:55:00",1008,0.00219547,377866,21188,443.7894,9.876883,51.2065,91.72577,5.485828,12.27488,23.01,26.59
"2018-08-24 16:56:00",1009,0.002126896,381398,28251,449.9706,9.912078,51.20739,91.72713,5.537284,12.27397,23.01,26.59
"2018-08-24 16:57:00",1010,0.002142298,402587,24720,451.5922,9.917127,51.20685,91.7281,5.54478,12.27399,22.99,26.59
"2018-08-24 16:58:00",1011,0.002089509,370804,24720,446.9884,9.890742,51.20739,91.72692,5.506207,12.275,23.02,26.59
"2018-08-24 16:59:00",1012,0.002182472,399055,21188,445.0318,9.886319,51.2089,91.72885,5.500076,12.27387,23.03,26.59
"2018-08-24 17:00:00",1013,0.002129468,384929,24720,446.077,9.887583,51.20717,91.72565,5.501411,12.27454,23.03,26.6
"2018-08-24 17:01:00",1014,0.002136376,356678,28251,442.8933,9.858801,51.20694,91.72641,5.459539,12.2742,23.04,26.61
"2018-08-24 17:02:00",1015,0.002087587,370804,17657,442.1096,9.849677,51.20911,91.73032,5.446822,12.27445,23.04,26.61
"2018-08-24 17:03:00",1016,0.001897969,342552,21188,442.1579,9.85501,51.20695,91.72712,5.45412,12.275,23.05,26.61
"2018-08-24 17:04:00",1017,0.002209275,356678,24720,441.9363,9.83621,51.20594,91.72755,5.426686,12.27492,23.05,26.62
"2018-08-24 17:05:00",1018,0.002045604,339020,24720,442.3385,9.846121,51.20783,91.72949,5.441494,12.27397,23.06,26.62
"2018-08-24 17:06:00",1019,0.002184653,367272,31783,444.2704,9.863718,51.20762,91.73086,5.467414,12.27443,23.06,26.62
"2018-08-24 17:07:00",1020,0.002093944,360209,21188,441.8305,9.850059,51.20663,91.73041,5.447389,12.27492,23.06,26.62
"2018-08-24 17:08:00",1021,0.00203437,349615,24720,438.1329,9.807163,51.20694,91.73064,5.384593,12.2742,23.06,26.62
