"TOA5","indoor-air","CR1000","47257","CR1000.Std.31.08","CPU:indoorair.cr1","7961","tsdata"
"TIMESTAMP","RECORD","dusttrak2_analog_pm25","dc1100_pm_small","dc1100_pm_large","li840a_CO2","li840a_H2O","li840a_cell_T","li840a_cell_P","li840a_dewpoint","li840a_pwr_src","typeK_amb_T","logger_self_T"
"TS","RN","mg/m^3","counts/m^3","counts/m^3","ppm","ppth","degC","kPa","degC","Vdc","degC","degC"
"","","Avg","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2017-09-04 14:38:00",6161,0.001785123,317832,0,411.6,9.14,51.2,92.13819,4.441,12.27,22.41,24.66
"2017-09-04 14:39:00",6162,0.001800142,314300,3531,411.3,9.13,51.2,92.13641,4.417,12.27,22.41,24.66
"2017-09-04 14:40:00",6163,0.001795851,296643,0,411.2,9.15,51.2,92.13728,4.457,12.27,22.41,24.66
"2017-09-04 14:41:00",6164,0.001772249,317832,0,411.3,9.18,51.2,92.13829,4.506,12.27,22.4,24.66
"2017-09-04 14:42:00",6165,0.001770104,303706,0,411.1,9.21,51.2,92.13675,4.545,12.27,22.41,24.66
"2017-09-04 14:43:00",6166,0.001748648,335489,0,411.1,9.28,51.2,92.13123,4.651,12.27,22.39,24.66
"2017-09-04 14:44:00",6167,0.001759376,282517,3531,411.3,9.26,51.2,92.13132,4.624,12.27,22.38,24.66
"2017-09-04 14:45:00",6168,0.001772249,303706,3531,412.1,9.27,51.2,92.13164,4.644,12.27,22.39,24.66
"2017-09-04 14:46:00",6169,0.001733629,307237,0,413.1,9.32,51.2,92.13015,4.719,12.27,22.36,24.66
"2017-09-04 14:47:00",6170,0.00173792,31783,0,413.3,9.33,51.2,92.13097,4.736,12.27,22.38,24.66
"2017-09-04 14:48:00",6171,0.00175723,296643,0,412.7,9.26,51.2,92.12994,4.623,12.27,22.38,24.66
"2017-09-04 14:49:00",6172,0.001735774,310769,0,412.2,9.18,51.2,92.12916,4.503,12.27,22.36,24.66
"2017-09-04 14:50:00",6173,0.001729338,296643,0,411.9,9.15,51.2,92.12936,4.452,12.27,22.38,24.66
"2017-09-04 14:51:00",6174,0.001712173,317832,3531,411.6,9.11,51.2,92.12836,4.386,12.27,22.39,24.66
"2017-09-04 14:52:00",6175,0.001707882,324894,0,411.3,9.07,51.2,92.12808,4.33,12.27,22.4,24.66
"2017-09-04 14:53:00",6176,0.001716464,296643,3531,411.1,9.04,51.2,92.12858,4.272,12.27,22.4,24.66
"2017-09-04 14:54:00",6177,0.00175723,303706,0,410.7,9.01,51.2,92.12971,4.237,12.27,22.38,24.66
"2017-09-04 14:55:00",6178,0.001795851,335489,0,410.6,8.99,51.2,92.12817,4.204,12.27,22.39,24.66
"2017-09-04 14:56:00",6179,0.00183018,314300,0,410.5,8.98,51.2,92.12713,4.191,12.27,22.39,24.66
"2017-09-04 14:57:00",6180,0.001840908,339020,3531,410.4,8.97,51.2,92.12817,4.175,12.27,22.4,24.66
"2017-09-04 14:58:00",6181,0.001817307,303706,3531,410.4,8.97,51.2,92.12739,4.174,12.27,22.39,24.66
"2017-09-04 14:59:00",6182,0.001778686,300174,0,410.2,8.96,51.2,92.12611,4.145,12.27,22.39,24.66
"2017-09-04 15:00:00",6183,0.001744357,293111,0,410.1,8.93,51.2,92.12413,4.099,12.27,22.37,24.66
"2017-09-04 15:01:00",6184,0.001778686,314300,0,410,8.9,51.2,92.12457,4.061,12.27,22.35,24.66
"2017-09-04 15:02:00",6185,0.00173792,321363,0,410,8.92,51.2,92.12556,4.096,12.27,22.41,24.67
"2017-09-04 15:03:00",6186,0.001740066,317832,0,410,8.91,51.2,92.12138,4.07,12.27,22.4,24.67
"2017-09-04 15:04:00",6187,0.001712173,307237,0,409.8,8.86,51.2,92.11894,3.993,12.27,22.39,24.68
"2017-09-04 15:05:00",6188,0.001748648,300174,3531,409.8,8.84,51.2,92.11934,3.958,12.27,22.42,24.67
"2017-09-04 15:06:00",6189,0.001720755,310769,0,409.9,8.83,51.2,92.11732,3.946,12.27,22.41,24.67
"2017-09-04 15:07:00",6190,0.001800142,314300,0,410,8.86,51.2,92.11595,3.993,12.27,22.38,24.66
"2017-09-04 15:08:00",6191,0.001727192,303706,0,410,8.87,51.2,92.11739,4.012,12.27,22.34,24.66
"2017-09-04 15:09:00",6192,0.001787268,300174,0,409.9,8.87,51.2,92.11594,4.005,12.27,22.33,24.66
"2017-09-04 15:10:00",6193,0.001716464,321363,0,410.1,8.9,51.2,92.11825,4.058,12.27,22.36,24.66
"2017-09-04 15:11:00",6194,0.001682135,293111,0,410,8.91,51.2,92.11892,4.068,12.27,22.37,24.66
"2017-09-04 15:12:00",6195,0.001735774,300174,0,409.9,8.88,51.2,92.118,4.023,12.27,22.34,24.66
"2017-09-04 15:13:00",6196,0.001725046,317832,0,409.8,8.8,51.2,92.11645,3.893,12.27,22.36,24.66
"2017-09-04 15:14:00",6197,0.001746502,317832,0,409.6,8.73,51.2,92.11621,3.777,12.27,22.36,24.66
"2017-09-04 15:15:00",6198,0.001748648,331957,0,409.4,8.61,51.2,92.11752,3.589,12.27,22.33,24.66
"2017-09-04 15:16:00",6199,0.001752939,321363,3531,409.3,8.5,51.2,92.11471,3.406,12.27,22.34,24.66
"2017-09-04 15:17:00",6200,0.001686426,310769,0,409.3,8.5,51.2,92.11339,3.403,12.27,22.38,24.66
"2017-09-04 15:18:00",6201,0.001761521,300174,0,409.2,8.5,51.2,92.11479,3.409,12.27,22.37,24.66
"2017-09-04 15:19:00",6202,0.001752939,310769,0,409.3,8.51,51.2,92.11702,3.419,12.27,22.33,24.66
"2017-09-04 15:20:00",6203,0.001731483,317832,3531,409.3,8.49,51.2,92.11577,3.393,12.27,22.3,24.66
"2017-09-04 15:21:00",6204,0.00171861,321363,0,409.3,8.48,51.2,92.11397,3.364,12.27,22.29,24.66
"2017-09-04 15:22:00",6205,0.001707882,303706,3531,409.4,8.45,51.2,92.11343,3.324,12.27,22.33,24.66
"2017-09-04 15:23:00",6206,0.001699299,314300,0,409.4,8.44,51.2,92.11482,3.308,12.27,22.34,24.66
"2017-09-04 15:24:00",6207,0.001692863,324894,0,409.5,8.44,51.2,92.11395,3.304,12.27,22.34,24.66
"2017-09-04 15:25:00",6208,0.001727192,307237,0,409.5,8.45,51.2,92.11287,3.314,12.27,22.38,24.66
"2017-09-04 15:26:00",6209,0.001701445,303706,0,409.5,8.47,51.2,92.11341,3.355,12.27,22.39,24.66
"2017-09-04 15:27:00",6210,0.001725046,293111,0,409.5,8.49,51.2,92.11263,3.377,12.27,22.37,24.66
"2017-09-04 15:28:00",6211,0.00175723,300174,0,409.6,8.52,51.2,92.11258,3.438,12.27,22.32,24.66
"2017-09-04 15:29:00",6212,0.001772249,293111,0,409.8,8.51,51.2,92.11115,3.419,12.27,22.29,24.66
"2017-09-04 15:30:00",6213,0.001774395,328426,0,410.4,8.48,51.2,92.1106,3.369,12.27,22.31,24.66
"2017-09-04 15:31:00",6214,0.001722901,317832,0,411.1,8.47,51.2,92.11172,3.359,12.27,22.29,24.66
"2017-09-04 15:32:00",6215,0.001712173,303706,0,411,8.45,51.2,92.11164,3.326,12.27,22.32,24.66
"2017-09-04 15:33:00",6216,0.001701445,296643,0,410.9,8.44,51.2,92.11211,3.295,12.27,22.3,24.66
"2017-09-04 15:34:00",6217,0.001705736,286048,0,410.9,8.43,51.2,92.10732,3.281,12.27,22.28,24.66
"2017-09-04 15:35:00",6218,0.001682135,328426,3531,410.8,8.44,51.2,92.10957,3.299,12.27,22.32,24.66
"2017-09-04 15:36:00",6219,0.001701445,317832,3531,410.6,8.46,51.2,92.10838,3.339,12.27,22.3,24.66
"2017-09-04 15:37:00",6220,0.001692863,303706,3531,410.7,8.56,51.2,92.10638,3.501,12.27,22.35,24.66
"2017-09-04 15:38:00",6221,0.001673553,324894,0,410.6,8.66,51.2,92.10267,3.659,12.27,22.33,24.66
"2017-09-04 15:39:00",6222,0.001673553,310769,0,410.6,8.7,51.2,92.10474,3.736,12.27,22.32,24.66
"2017-09-04 15:40:00",6223,0.001675698,328426,0,410.6,8.72,51.2,92.10574,3.766,12.27,22.33,24.66
"2017-09-04 15:41:00",6224,0.001752939,335489,3531,410.5,8.74,51.2,92.10346,3.788,12.27,22.32,24.66
"2017-09-04 15:42:00",6225,0.001707882,317832,0,410.4,8.72,51.2,92.10159,3.765,12.27,22.29,24.66
"2017-09-04 15:43:00",6226,0.001716464,342552,0,410.4,8.7,51.2,92.10309,3.737,12.27,22.3,24.66
"2017-09-04 15:44:00",6227,0.001688572,331957,0,410.4,8.69,51.2,92.10385,3.718,12.27,22.3,24.66
"2017-09-04 15:45:00",6228,0.001671407,335489,0,411.5,8.68,51.2,92.10274,3.701,12.27,22.33,24.66
"2017-09-04 15:46:00",6229,0.001703591,324894,0,411.6,8.69,51.2,92.10304,3.711,12.27,22.29,24.66
"2017-09-04 15:47:00",6230,0.001714319,339020,0,411.6,8.7,51.2,92.10307,3.731,12.27,22.29,24.66
"2017-09-04 15:48:00",6231,0.001725046,335489,0,411.5,8.74,51.2,92.10195,3.796,12.27,22.3,24.66
"2017-09-04 15:49:00",6232,0.001759376,370804,0,411.2,8.76,51.2,92.10199,3.827,12.27,22.28,24.66
"2017-09-04 15:50:00",6233,0.00171861,321363,0,410.9,8.79,51.2,92.10143,3.878,12.27,22.29,24.66
"2017-09-04 15:51:00",6234,0.001729338,28251,0,410.7,8.78,51.2,92.1009,3.867,12.27,22.27,24.66
"2017-09-04 15:52:00",6235,0.001703591,317832,0,410.7,8.79,51.2,92.10054,3.88,12.27,22.3,24.66
"2017-09-04 15:53:00",6236,0.001682135,289580,0,410.9,8.81,51.2,92.10245,3.911,12.27,22.26,24.66
"2017-09-04 15:54:00",6237,0.001707882,328426,0,411.6,8.79,51.2,92.10208,3.881,12.27,22.25,24.66
"2017-09-04 15:55:00",6238,0.001705736,339020,0,411.6,8.83,51.2,92.10074,3.94,12.27,22.25,24.66
"2017-09-04 15:56:00",6239,0.00168428,416713,0,411.4,8.9,51.2,92.10191,4.058,12.27,22.23,24.66
"2017-09-04 15:57:00",6240,0.00173792,452027,0,411.3,8.89,51.2,92.1028,4.039,12.27,22.25,24.66
"2017-09-04 15:58:00",6241,0.00168428,529720,0,411.3,8.89,51.2,92.09998,4.043,12.27,22.27,24.66
"2017-09-04 15:59:00",6242,0.001679989,632132,0,411.3,8.9,51.2,92.09853,4.054,12.27,22.26,24.66
"2017-09-04 16:00:00",6243,0.00171861,614475,0,411.3,8.91,51.2,92.10063,4.071,12.27,22.25,24.66
"2017-09-04 16:01:00",6244,0.001729338,688636,0,411.5,8.95,51.2,92.10028,4.133,12.27,22.25,24.66
"2017-09-04 16:02:00",6245,0.001667116,727482,0,411.4,8.99,51.2,92.0993,4.19,12.27,22.25,24.66
"2017-09-04 16:03:00",6246,0.001720755,741608,0,411.3,8.97,51.2,92.09748,4.163,12.27,22.27,24.66
"2017-09-04 16:04:00",6247,0.001710027,738076,0,411.3,8.94,51.2,92.09809,4.124,12.27,22.25,24.66
"2017-09-04 16:05:00",6248,0.001695008,748670,0,411.2,8.93,51.2,92.09744,4.094,12.27,22.24,24.66
"2017-09-04 16:06:00",6249,0.00171861,716887,3531,411.3,8.93,51.2,92.09538,4.096,12.27,22.25,24.66
"2017-09-04 16:07:00",6250,0.001686426,759265,0,411.3,8.95,51.2,92.09711,4.13,12.27,22.24,24.66
"2017-09-04 16:08:00",6251,0.001677844,748670,3531,411.4,8.98,51.2,92.09533,4.183,12.27,22.25,24.66
"2017-09-04 16:09:00",6252,0.001669261,741608,0,411.4,9,51.2,92.0971,4.217,12.27,22.27,24.66
"2017-09-04 16:10:00",6253,0.001675698,723950,0,411.4,9.04,51.2,92.09715,4.268,12.27,22.26,24.67
"2017-09-04 16:11:00",6254,0.001667116,734545,3531,411.5,9.06,51.2,92.09516,4.304,12.27,22.26,24.67
"2017-09-04 16:12:00",6255,0.001675698,727482,0,411.5,9.07,51.2,92.0907,4.325,12.27,22.27,24.67
"2017-09-04 16:13:00",6256,0.00168428,752202,0,411.7,9.13,51.2,92.09138,4.412,12.27,22.25,24.66
"2017-09-04 16:14:00",6257,0.001699299,678041,0,411.6,9.12,51.2,92.0903,4.401,12.27,22.25,24.66
"2017-09-04 16:15:00",6258,0.001714319,642726,0,411.7,9.14,51.2,92.08832,4.433,12.27,22.24,24.66
"2017-09-04 16:16:00",6259,0.001682135,596817,0,411.8,9.17,51.2,92.08561,4.482,12.27,22.23,24.66
"2017-09-04 16:17:00",6260,0.001692863,565034,3531,411.6,9.17,51.2,92.08611,4.48,12.27,22.18,24.66
"2017-09-04 16:18:00",6261,0.001697154,547377,7062,411.7,9.13,51.2,92.08737,4.419,12.27,22.19,24.66
"2017-09-04 16:19:00",6262,0.001692863,504999,0,411.5,9.08,51.2,92.08599,4.342,12.27,22.21,24.66
"2017-09-04 16:20:00",6263,0.001686426,487342,0,411.3,9.05,51.2,92.08441,4.283,12.27,22.23,24.66
"2017-09-04 16:21:00",6264,0.001707882,462622,0,411,9.01,51.2,92.08392,4.228,12.27,22.22,24.66
"2017-09-04 16:22:00",6265,0.001697154,430838,0,410.7,8.97,51.2,92.07938,4.168,12.27,22.2,24.66
"2017-09-04 16:23:00",6266,0.001675698,423776,0,410.6,8.95,51.2,92.07613,4.129,12.27,22.19,24.66
"2017-09-04 16:24:00",6267,0.00168428,416713,0,410.6,8.95,51.2,92.07405,4.123,12.27,22.21,24.66
"2017-09-04 16:25:00",6268,0.001695008,391992,0,410.6,8.96,51.2,92.07194,4.142,12.27,22.2,24.66
"2017-09-04 16:26:00",6269,0.001667116,367272,0,410.7,8.97,51.2,92.07243,4.166,12.27,22.17,24.66
"2017-09-04 16:27:00",6270,0.001671407,391992,0,410.6,9,51.2,92.0733,4.211,12.27,22.15,24.66
"2017-09-04 16:28:00",6271,0.001677844,402587,0,410.7,9.05,51.2,92.07042,4.281,12.27,22.15,24.66
"2017-09-04 16:29:00",6272,0.001667116,391992,3531,410.7,9.06,51.2,92.07078,4.309,12.27,22.14,24.66
"2017-09-04 16:30:00",6273,0.001712173,395524,3531,410.8,9.03,51.2,92.07059,4.256,12.27,22.14,24.66
"2017-09-04 16:31:00",6274,0.001667116,374335,0,410.7,8.99,51.2,92.07067,4.188,12.27,22.1,24.66
"2017-09-04 16:32:00",6275,0.001695008,381398,0,410.7,8.95,51.2,92.06776,4.133,12.27,22.12,24.66
"2017-09-04 16:33:00",6276,0.00168428,374335,0,410.7,8.95,51.2,92.06523,4.12,12.27,22.12,24.66
"2017-09-04 16:34:00",6277,0.001690717,381398,0,410.8,8.96,51.2,92.06719,4.136,12.27,22.11,24.66
"2017-09-04 16:35:00",6278,0.001675698,367272,0,411.2,8.99,51.2,92.0661,4.185,12.27,22.12,24.66
"2017-09-04 16:36:00",6279,0.001692863,335489,0,411.6,9.02,51.2,92.06483,4.24,12.27,22.13,24.66
"2017-09-04 16:37:00",6280,0.001667116,353146,3531,411.7,9.07,51.2,92.06251,4.313,12.27,22.12,24.66
"2017-09-04 16:38:00",6281,0.001667116,360209,3531,411.8,9.1,51.2,92.06436,4.367,12.27,22.13,24.66
"2017-09-04 16:39:00",6282,0.001667116,342552,0,412,9.14,51.2,92.06439,4.428,12.27,22.12,24.66
"2017-09-04 16:40:00",6283,0.001673553,391992,3531,412.2,9.18,51.2,92.06446,4.493,12.27,22.11,24.66
"2017-09-04 16:41:00",6284,0.001692863,384929,3531,412.3,9.23,51.2,92.06385,4.563,12.27,22.09,24.66
"2017-09-04 16:42:00",6285,0.001692863,360209,3531,412.3,9.26,51.2,92.06457,4.609,12.27,22.12,24.66
"2017-09-04 16:43:00",6286,0.001675698,367272,0,412.3,9.31,51.2,92.0635,4.686,12.27,22.1,24.66
"2017-09-04 16:44:00",6287,0.001667116,391992,0,412.3,9.34,51.2,92.06411,4.731,12.27,22.09,24.66
"2017-09-04 16:45:00",6288,0.001675698,406118,3531,412.3,9.37,51.2,92.06374,4.775,12.27,22.1,24.66
"2017-09-04 16:46:00",6289,0.001682135,399055,0,412.4,9.4,51.2,92.06364,4.826,12.27,22.12,24.66
"2017-09-04 16:47:00",6290,0.00168428,391992,3531,412.6,9.44,51.2,92.06298,4.882,12.27,22.11,24.66
"2017-09-04 16:48:00",6291,0.001677844,416713,0,412.8,9.46,51.2,92.06472,4.913,12.27,22.12,24.66
"2017-09-04 16:49:00",6292,0.001679989,399055,3531,413,9.48,51.2,92.06159,4.949,12.27,22.11,24.66
"2017-09-04 16:50:00",6293,0.001686426,420244,3531,413.2,9.5,51.2,92.05883,4.974,12.27,22.1,24.66
"2017-09-04 16:51:00",6294,0.001682135,437901,3531,413.3,9.51,51.2,92.06174,4.988,12.27,22.14,24.66
"2017-09-04 16:52:00",6295,0.001686426,437901,7062,413.2,9.52,51.2,92.06179,5.009,12.27,22.17,24.66
"2017-09-04 16:53:00",6296,0.001669261,437901,3531,413.2,9.54,51.2,92.06088,5.04,12.27,22.14,24.66
"2017-09-04 16:54:00",6297,0.001679989,444964,3531,413.2,9.56,51.2,92.05827,5.063,12.27,22.14,24.66
"2017-09-04 16:55:00",6298,0.001667116,"NAN","NAN",413.1,9.57,51.2,92.05984,5.078,12.27,22.13,24.66
"2017-09-04 16:56:00",6299,0.001673553,448496,0,413,9.58,51.2,92.06094,5.096,12.27,22.12,24.66
"2017-09-04 16:57:00",6300,0.001667116,452027,3531,413,9.59,51.2,92.06062,5.109,12.27,22.18,24.66
"2017-09-04 16:58:00",6301,0.001667116,455559,3531,413.1,9.6,51.2,92.05843,5.126,12.27,22.12,24.66
"2017-09-04 16:59:00",6302,0.001667116,469685,0,413.2,9.61,51.2,92.05975,5.14,12.27,22.2,24.66
"2017-09-04 17:00:00",6303,0.001692863,462622,0,413.8,9.61,51.2,92.05915,5.148,12.27,22.16,24.66
"2017-09-04 17:01:00",6304,0.001669261,476748,0,414.4,9.61,51.2,92.05901,5.15,12.27,22.19,24.66
"2017-09-04 17:02:00",6305,0.001671407,476748,0,414.3,9.61,51.2,92.05603,5.145,12.27,22.16,24.66
"2017-09-04 17:03:00",6306,0.001667116,452027,0,414,9.6,51.2,92.05755,5.13,12.27,22.15,24.66
"2017-09-04 17:04:00",6307,0.001675698,483810,0,413.8,9.59,51.2,92.0584,5.116,12.27,22.16,24.66
"2017-09-04 17:05:00",6308,0.001667116,501468,0,413.7,9.59,51.2,92.05841,5.115,12.27,22.15,24.66
"2017-09-04 17:06:00",6309,0.001667116,469685,0,413.5,9.59,51.2,92.05885,5.109,12.27,22.15,24.66
"2017-09-04 17:07:00",6310,0.001667116,515594,0,413.5,9.58,51.2,92.05836,5.104,12.27,22.08,24.66
"2017-09-04 17:08:00",6311,0.001667116,494405,0,413.4,9.58,51.2,92.0583,5.097,12.27,22.13,24.66
"2017-09-04 17:09:00",6312,0.001667116,490873,0,413.3,9.57,51.2,92.0611,5.092,12.27,22.12,24.66
"2017-09-04 17:10:00",6313,0.001667116,473216,0,413.3,9.57,51.2,92.05979,5.084,12.27,22.11,24.66
"2017-09-04 17:11:00",6314,0.001667116,476748,3531,413.2,9.57,51.2,92.05984,5.089,12.27,22.1,24.66
"2017-09-04 17:12:00",6315,0.001667116,522657,0,413.4,9.58,51.2,92.06135,5.096,12.27,22.1,24.66
"2017-09-04 17:13:00",6316,0.001667116,519125,0,413.5,9.59,51.2,92.06336,5.11,12.27,22.15,24.66
"2017-09-04 17:14:00",6317,0.001667116,504999,3531,413.7,9.6,51.2,92.06417,5.131,12.27,22.13,24.66
"2017-09-04 17:15:00",6318,0.001667116,490873,0,413.4,9.65,51.2,92.06386,5.207,12.27,22.15,24.66
"2017-09-04 17:16:00",6319,0.001667116,466153,0,413,9.64,51.2,92.0667,5.197,12.27,22.18,24.66
"2017-09-04 17:17:00",6320,0.001667116,469685,0,412.9,9.67,51.2,92.06842,5.241,12.27,22.15,24.66
"2017-09-04 17:18:00",6321,0.001667116,515594,0,412.7,9.69,51.2,92.06915,5.269,12.27,22.11,24.66
"2017-09-04 17:19:00",6322,0.001667116,550908,0,412.6,9.76,51.2,92.06654,5.364,12.27,22.08,24.66
"2017-09-04 17:20:00",6323,0.001667116,649789,0,412.4,9.75,51.2,92.06759,5.36,12.27,22.09,24.66
"2017-09-04 17:21:00",6324,0.001667116,769859,0,412.2,9.74,51.2,92.06758,5.333,12.27,22.15,24.66
"2017-09-04 17:22:00",6325,0.001667116,847552,0,412.2,9.73,51.2,92.06618,5.322,12.27,22.13,24.66
"2017-09-04 17:23:00",6326,0.001667116,928775,0,412.1,9.73,51.2,92.06426,5.326,12.27,22.09,24.66
"2017-09-04 17:24:00",6327,0.001667116,1073565,0,412.1,9.72,51.2,92.06483,5.314,12.27,22.08,24.66
"2017-09-04 17:25:00",6328,0.001667116,1115943,0,412.2,9.72,51.2,92.06606,5.305,12.27,22.11,24.66
"2017-09-04 17:26:00",6329,0.001667116,1271328,0,412.1,9.71,51.2,92.06615,5.298,12.27,22.16,24.66
"2017-09-04 17:27:00",6330,0.001667116,1310174,3531,412.1,9.71,51.2,92.06657,5.297,12.27,22.15,24.66
"2017-09-04 17:28:00",6331,0.001667116,1299579,3531,412.1,9.71,51.2,92.06365,5.297,12.27,22.09,24.66
"2017-09-04 17:29:00",6332,0.001667116,1405523,3531,412.1,9.72,51.2,92.06406,5.307,12.27,22.08,24.66
"2017-09-04 17:30:00",6333,0.001667116,1490278,3531,412.1,9.71,51.2,92.06471,5.293,12.27,22.09,24.66
"2017-09-04 17:31:00",6334,0.001667116,1518530,3531,412,9.69,51.2,92.06512,5.264,12.27,22.08,24.66
"2017-09-04 17:32:00",6335,0.001667116,1444369,3531,411.9,9.67,51.2,92.06393,5.241,12.27,22.08,24.66
"2017-09-04 17:33:00",6336,0.001667116,1525593,0,411.8,9.65,51.2,92.06357,5.211,12.27,22.08,24.66
"2017-09-04 17:34:00",6337,0.001667116,1518530,3531,411.8,9.65,51.2,92.06315,5.204,12.27,22.08,24.66
"2017-09-04 17:35:00",6338,0.001667116,1578565,3531,411.6,9.62,51.2,92.06564,5.167,12.27,22.08,24.66
"2017-09-04 17:36:00",6339,0.001667116,1592691,3531,411.5,9.62,51.2,92.06635,5.161,12.27,22.09,24.66
"2017-09-04 17:37:00",6340,0.001667116,1645663,3531,411.5,9.62,51.2,92.06713,5.165,12.27,22.12,24.66
"2017-09-04 17:38:00",6341,0.001667116,1680978,3531,411.5,9.63,51.2,92.06843,5.174,12.27,22.08,24.66
"2017-09-04 17:39:00",6342,0.001667116,1635069,3531,411.4,9.64,51.2,92.06992,5.184,12.27,22.08,24.66
"2017-09-04 17:40:00",6343,0.001669261,1645663,3531,411.6,9.64,51.2,92.06982,5.196,12.27,22.08,24.65
"2017-09-04 17:41:00",6344,0.001667116,1769264,3531,411.8,9.67,51.2,92.0713,5.231,12.27,22.09,24.65
"2017-09-04 17:42:00",6345,0.001669261,1702166,0,411.8,9.67,51.2,92.07261,5.229,12.27,22.08,24.65
"2017-09-04 17:43:00",6346,0.001667116,1793985,3531,412,9.66,51.2,92.07341,5.228,12.27,22.09,24.63
"2017-09-04 17:44:00",6347,0.001667116,1733950,0,411.9,9.67,51.2,92.07023,5.232,12.27,22.05,24.63
"2017-09-04 17:45:00",6348,0.001667116,1786922,7062,411.9,9.67,51.2,92.07057,5.229,12.27,22.06,24.63
"2017-09-04 17:46:00",6349,0.001667116,1846957,0,411.9,9.67,51.2,92.07118,5.231,12.27,22.06,24.63
"2017-09-04 17:47:00",6350,0.001667116,1892866,3531,411.9,9.66,51.2,92.07283,5.222,12.27,22.08,24.63
"2017-09-04 17:48:00",6351,0.001667116,1815173,3531,411.9,9.67,51.2,92.07193,5.236,12.27,22.06,24.63
"2017-09-04 17:49:00",6352,0.001667116,1885803,0,411.9,9.68,51.2,92.07069,5.246,12.27,22.07,24.63
"2017-09-04 17:50:00",6353,0.001667116,1871677,3531,411.9,9.67,51.2,92.0716,5.229,12.27,22.07,24.64
"2017-09-04 17:51:00",6354,0.001667116,1896397,3531,411.9,9.65,51.2,92.07332,5.21,12.27,22.07,24.64
"2017-09-04 17:52:00",6355,0.001667116,1801048,0,412,9.65,51.2,92.0725,5.203,12.27,22.06,24.64
"2017-09-04 17:53:00",6356,0.001667116,1772796,3531,412.1,9.66,51.2,92.07131,5.219,12.27,22.06,24.63
"2017-09-04 17:54:00",6357,0.001667116,1854020,0,412.1,9.67,51.2,92.07288,5.23,12.27,22.05,24.63
"2017-09-04 17:55:00",6358,0.001667116,1889334,0,412.1,9.67,51.2,92.07502,5.233,12.27,22.04,24.63
"2017-09-04 17:56:00",6359,0.001667116,1935243,3531,412.3,9.67,51.2,92.07439,5.236,12.27,22.05,24.63
"2017-09-04 17:57:00",6360,0.001667116,1899929,3531,412.3,9.67,51.2,92.07257,5.243,12.27,22.06,24.63
"2017-09-04 17:58:00",6361,0.001667116,"NAN","NAN",412.4,9.68,51.2,92.07476,5.257,12.27,22.05,24.63
"2017-09-04 17:59:00",6362,0.001667116,1998810,0,412.4,9.69,51.2,92.0761,5.261,12.27,22.05,24.63
"2017-09-04 18:00:00",6363,0.001667116,1952901,0,412.4,9.69,51.2,92.07672,5.263,12.27,22.04,24.63
"2017-09-04 18:01:00",6364,0.001667116,1977621,0,412.4,9.68,51.2,92.07952,5.252,12.27,22.02,24.63
"2017-09-04 18:02:00",6365,0.001667116,1959964,0,412.2,9.65,51.2,92.07845,5.214,12.27,22.05,24.63
"2017-09-04 18:03:00",6366,0.001667116,2027061,0,412.3,9.66,51.2,92.08057,5.227,12.27,22.05,24.63
"2017-09-04 18:04:00",6367,0.001667116,2055313,3531,412.3,9.65,51.2,92.08104,5.214,12.27,22.06,24.63
"2017-09-04 18:05:00",6368,0.001667116,2030593,0,412.2,9.66,51.2,92.07921,5.225,12.27,22.06,24.63
"2017-09-04 18:06:00",6369,0.001667116,2027061,0,412.3,9.66,51.2,92.07995,5.224,12.27,22.06,24.63
"2017-09-04 18:07:00",6370,0.001669261,2090628,3531,412.3,9.67,51.2,92.08076,5.243,12.27,22.05,24.63
"2017-09-04 18:08:00",6371,0.001667116,2016467,0,412.4,9.67,51.2,92.0803,5.237,12.27,22.04,24.63
"2017-09-04 18:09:00",6372,0.001667116,2051782,0,412.2,9.65,51.2,92.07918,5.209,12.27,22.06,24.63
"2017-09-04 18:10:00",6373,0.001667116,2094159,3531,412.4,9.67,51.2,92.07938,5.236,12.27,22.06,24.63
"2017-09-04 18:11:00",6374,0.001667116,2048250,3531,412.6,9.7,51.2,92.08,5.288,12.27,22.06,24.63
"2017-09-04 18:12:00",6375,0.001667116,2080033,3531,412.7,9.73,51.2,92.07928,5.324,12.27,22.03,24.63
"2017-09-04 18:13:00",6376,0.001667116,2069439,3531,412.9,9.76,51.2,92.0794,5.366,12.27,22.05,24.63
"2017-09-04 18:14:00",6377,0.001667116,2129474,3531,412.8,9.75,51.2,92.07816,5.348,12.27,22.06,24.63
"2017-09-04 18:15:00",6378,0.001667116,2168320,3531,413,9.77,51.2,92.07962,5.378,12.27,22.06,24.63
"2017-09-04 18:16:00",6379,0.001667116,2012936,3531,413.2,9.79,51.2,92.08012,5.416,12.27,22.07,24.63
"2017-09-04 18:17:00",6380,0.001667116,2051782,0,413.3,9.79,51.2,92.07935,5.417,12.27,22.06,24.63
"2017-09-04 18:18:00",6381,0.001667116,2108285,0,413.5,9.8,51.2,92.07793,5.426,12.27,22.05,24.63
"2017-09-04 18:19:00",6382,0.001667116,2051782,3531,413.7,9.81,51.2,92.07795,5.444,12.27,22.05,24.63
"2017-09-04 18:20:00",6383,0.001667116,2048250,3531,414,9.83,51.2,92.07917,5.467,12.27,22.05,24.63
